timestamp,instrument,poc,vah,val,total_volume,current_price,vwap,ema_10,oi,oi_pattern
2026-08-11T09:20:01.969068+05:30,BANKNIFTY26AUGFUT,57507.5,57705.0,57505.0,43950.0,57556.8,57590.9164960182,57759.69914808413,2077020,Flat
2026-08-11T09:20:31.990774+05:30,BANKNIFTY26AUGFUT,57507.5,57705.0,57505.0,43950.0,57560.0,57589.26016048579,57760.28096626595,2078430,Flat
2026-08-11T09:21:02.008927+05:30,BANKNIFTY26AUGFUT,57507.5,57705.0,57505.0,43950.0,57555.0,57587.3005948718,57759.371875356854,2078430,Fresh Shorts
2026-08-11T09:21:32.025054+05:30,BANKNIFTY26AUGFUT,57507.5,57705.0,57505.0,43950.0,57565.6,57586.71309955663,57761.29914808413,2081940,Fresh Longs
2026-08-11T09:22:02.040188+05:30,BANKNIFTY26AUGFUT,57507.5,57705.0,57505.0,43950.0,57545.0,57585.42637917638,57757.55369353868,2081940,Fresh Shorts
2026-08-11T09:22:32.054704+05:30,BANKNIFTY26AUGFUT,57507.5,57705.0,57505.0,43950.0,57550.0,57585.03055075801,57758.462784447765,2083500,Fresh Shorts
2026-08-11T09:23:02.071249+05:30,BANKNIFTY26AUGFUT,57507.5,57705.0,57505.0,43950.0,57570.4,57584.45582261971,57762.17187535686,2083500,Fresh Longs
2026-08-11T09:23:32.086449+05:30,BANKNIFTY26AUGFUT,57507.5,57705.0,57505.0,43950.0,57550.0,57582.144611658885,57758.462784447765,2084880,Fresh Shorts
2026-08-11T09:24:02.102177+05:30,BANKNIFTY26AUGFUT,57507.5,57705.0,57505.0,43950.0,57568.8,57581.239872568745,57761.88096626595,2084880,Fresh Longs
2026-08-11T09:24:32.115819+05:30,BANKNIFTY26AUGFUT,57507.5,57705.0,57505.0,43950.0,57567.4,57581.16419753087,57761.6264208114,2087160,Fresh Longs
2026-08-11T09:25:00.130227+05:30,BANKNIFTY26AUGFUT,57542.5,57710.0,57540.0,61230.0,57560.0,57580.84991017475,57760.28096626595,2087160,Flat
2026-08-11T09:25:30.147284+05:30,BANKNIFTY26AUGFUT,57542.5,57710.0,57540.0,61230.0,57555.0,57580.11728630442,57722.9571542176,2089320,Fresh Shorts
2026-08-11T09:26:00.164304+05:30,BANKNIFTY26AUGFUT,57542.5,57710.0,57540.0,61230.0,57569.8,57579.518632478634,57725.6480633085,2089320,Fresh Longs
2026-08-11T09:26:30.181168+05:30,BANKNIFTY26AUGFUT,57542.5,57710.0,57540.0,61230.0,57551.0,57579.19719041075,57722.22988149032,2089320,Fresh Shorts
2026-08-11T09:27:00.196871+05:30,BANKNIFTY26AUGFUT,57542.5,57710.0,57540.0,61230.0,57562.6,57579.17212564807,57724.33897239941,2089320,Fresh Longs
2026-08-11T09:27:30.213192+05:30,BANKNIFTY26AUGFUT,57542.5,57710.0,57540.0,61230.0,57548.6,57578.02387307236,57721.793517853956,2090460,Fresh Shorts
2026-08-11T09:28:00.228003+05:30,BANKNIFTY26AUGFUT,57542.5,57710.0,57540.0,61230.0,57550.0,57577.57356776557,57722.0480633085,2090460,Fresh Shorts
2026-08-11T09:28:30.243299+05:30,BANKNIFTY26AUGFUT,57542.5,57710.0,57540.0,61230.0,57534.0,57577.19550333623,57719.138972399414,2090940,Fresh Shorts
2026-08-11T09:29:00.257410+05:30,BANKNIFTY26AUGFUT,57542.5,57710.0,57540.0,61230.0,57526.0,57576.54841849148,57717.68442694487,2090940,Fresh Shorts
2026-08-11T09:29:30.271705+05:30,BANKNIFTY26AUGFUT,57542.5,57710.0,57540.0,61230.0,57520.4,57574.63848910946,57716.66624512669,2092110,Fresh Shorts
2026-08-11T09:30:00.287715+05:30,BANKNIFTY26AUGFUT,57542.5,57660.0,57515.0,74190.0,57516.0,57573.46909286966,57715.86624512669,2092110,Fresh Shorts
2026-08-11T09:30:30.302585+05:30,BANKNIFTY26AUGFUT,57542.5,57660.0,57515.0,74190.0,57500.0,57567.66332714904,57676.61783692183,2094210,Fresh Shorts
2026-08-11T09:31:00.317742+05:30,BANKNIFTY26AUGFUT,57542.5,57660.0,57515.0,74190.0,57475.0,57558.81603291083,57672.07238237638,2094210,Fresh Shorts
2026-08-11T09:31:30.331613+05:30,BANKNIFTY26AUGFUT,57542.5,57660.0,57515.0,74190.0,57478.4,57555.89937754883,57672.69056419456,2093550,Fresh Shorts
2026-08-11T09:32:00.345240+05:30,BANKNIFTY26AUGFUT,57542.5,57660.0,57515.0,74190.0,57455.2,57551.77005128205,57668.47238237638,2093550,Fresh Shorts
2026-08-11T09:32:30.359147+05:30,BANKNIFTY26AUGFUT,57542.5,57660.0,57515.0,74190.0,57460.0,57549.890556560174,57669.345109649104,2095140,Fresh Shorts
2026-08-11T09:33:00.372752+05:30,BANKNIFTY26AUGFUT,57542.5,57660.0,57515.0,74190.0,57455.0,57548.414970829625,57668.436018740016,2095140,Fresh Shorts
2026-08-11T09:33:30.387896+05:30,BANKNIFTY26AUGFUT,57542.5,57660.0,57515.0,74190.0,57457.0,57547.07338984702,57668.799655103656,2095710,Fresh Shorts
2026-08-11T09:34:00.403175+05:30,BANKNIFTY26AUGFUT,57542.5,57660.0,57515.0,74190.0,57478.6,57546.58136742204,57672.726927830925,2095710,Fresh Shorts
2026-08-11T09:34:30.417478+05:30,BANKNIFTY26AUGFUT,57542.5,57660.0,57515.0,74190.0,57480.0,57545.98175883257,57672.98147328547,2097060,Fresh Shorts
2026-08-11T09:35:00.430430+05:30,BANKNIFTY26AUGFUT,57517.5,57590.0,57455.0,104730.0,57473.0,57545.581858111334,57635.1336021096,2097060,Flat
2026-08-11T09:35:30.444875+05:30,BANKNIFTY26AUGFUT,57517.5,57590.0,57455.0,104730.0,57470.0,57544.6381086936,57634.58814756414,2097540,Flat
2026-08-11T09:36:00.459678+05:30,BANKNIFTY26AUGFUT,57517.5,57590.0,57455.0,104730.0,57500.0,57543.76128912417,57640.04269301869,2097540,Fresh Longs
2026-08-11T09:36:30.473748+05:30,BANKNIFTY26AUGFUT,57517.5,57590.0,57455.0,104730.0,57470.0,57543.042030977915,57634.58814756414,2099070,Flat
2026-08-11T09:37:00.490035+05:30,BANKNIFTY26AUGFUT,57517.5,57590.0,57455.0,104730.0,57470.0,57542.549212419195,57634.58814756414,2099070,Flat
2026-08-11T09:37:30.508436+05:30,BANKNIFTY26AUGFUT,57517.5,57590.0,57455.0,104730.0,57456.0,57541.65870485454,57632.04269301869,2100420,Fresh Shorts
2026-08-11T09:38:00.524453+05:30,BANKNIFTY26AUGFUT,57517.5,57590.0,57455.0,104730.0,57446.2,57538.40147684823,57630.26087483687,2100420,Fresh Shorts
2026-08-11T09:38:30.538781+05:30,BANKNIFTY26AUGFUT,57517.5,57590.0,57455.0,104730.0,57440.2,57537.67624461671,57629.16996574596,2104110,Fresh Shorts
2026-08-11T09:39:00.554480+05:30,BANKNIFTY26AUGFUT,57517.5,57590.0,57455.0,104730.0,57460.0,57537.18681055156,57632.76996574596,2104110,Fresh Shorts
2026-08-11T09:39:30.569781+05:30,BANKNIFTY26AUGFUT,57517.5,57590.0,57455.0,104730.0,57445.0,57535.932032108154,57630.04269301869,2104440,Fresh Shorts
2026-08-11T09:40:00.584660+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57455.0,119550.0,57434.0,57534.955800920114,57628.04269301869,2104440,Fresh Shorts
2026-08-11T09:40:30.600268+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57455.0,119550.0,57440.6,57532.84137028861,57593.96220337893,2106060,Fresh Longs
2026-08-11T09:41:00.616155+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57455.0,119550.0,57417.4,57530.561101769556,57589.74402156074,2106060,Fresh Shorts
2026-08-11T09:41:30.630244+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57455.0,119550.0,57450.0,57527.568628366804,57595.67129428802,2106450,Fresh Longs
2026-08-11T09:42:00.645776+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57455.0,119550.0,57425.0,57526.918159319415,57591.12583974256,2106450,Fresh Shorts
2026-08-11T09:42:30.661778+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57455.0,119550.0,57429.8,57525.819340524824,57591.99856701529,2106450,Fresh Shorts
2026-08-11T09:43:00.676743+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57455.0,119550.0,57420.0,57525.254419595316,57590.216748833474,2106450,Fresh Shorts
2026-08-11T09:43:30.690902+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57455.0,119550.0,57412.0,57524.133800060226,57588.76220337892,2107650,Fresh Shorts
2026-08-11T09:44:00.704250+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57455.0,119550.0,57406.0,57521.98604891746,57587.67129428802,2107650,Fresh Shorts
2026-08-11T09:44:30.717732+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57455.0,119550.0,57417.6,57521.45600411795,57589.78038519711,2109960,Fresh Shorts
2026-08-11T09:45:00.732500+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57430.0,137580.0,57449.0,57520.47397877598,57568.855025905075,2109960,Flat
2026-08-11T09:45:30.749230+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57430.0,137580.0,57420.4,57519.541713382205,57563.65502590508,2111340,Fresh Shorts
2026-08-11T09:46:00.765438+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57430.0,137580.0,57430.0,57519.28598037109,57565.40048045053,2111340,Fresh Shorts
2026-08-11T09:46:30.781685+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57430.0,137580.0,57415.0,57518.755878373566,57562.67320772326,2112060,Fresh Shorts
2026-08-11T09:47:00.796219+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57430.0,137580.0,57394.8,57510.298522493875,57559.00048045053,2112060,Fresh Shorts
2026-08-11T09:47:30.810515+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57430.0,137580.0,57385.0,57509.060555992655,57557.21866226871,2109600,Long Liquidation
2026-08-11T09:48:00.823900+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57430.0,137580.0,57375.0,57508.10065742368,57555.40048045053,2109600,Long Liquidation
2026-08-11T09:48:30.837844+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57430.0,137580.0,57385.0,57507.17380121494,57557.21866226871,2110350,Fresh Shorts
2026-08-11T09:49:00.851061+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57430.0,137580.0,57385.0,57506.650978120975,57557.21866226871,2110350,Fresh Shorts
2026-08-11T09:49:30.865590+05:30,BANKNIFTY26AUGFUT,57507.5,57590.0,57430.0,137580.0,57380.8,57505.69637292465,57556.455025905074,2110920,Fresh Shorts
2026-08-11T09:50:00.879634+05:30,BANKNIFTY26AUGFUT,57457.5,57580.0,57400.0,157260.0,57386.0,57505.1843698334,57527.57559970746,2110920,Flat
2026-08-11T09:50:30.895190+05:30,BANKNIFTY26AUGFUT,57457.5,57580.0,57400.0,157260.0,57375.4,57504.06723377442,57525.64832698018,2110890,Long Liquidation
2026-08-11T09:51:00.910402+05:30,BANKNIFTY26AUGFUT,57457.5,57580.0,57400.0,157260.0,57396.4,57503.57450464008,57529.46650879837,2110890,Short Covering
2026-08-11T09:51:30.926642+05:30,BANKNIFTY26AUGFUT,57457.5,57580.0,57400.0,157260.0,57424.0,57503.14916058166,57534.48469061655,2111040,Fresh Longs
2026-08-11T09:52:00.942277+05:30,BANKNIFTY26AUGFUT,57457.5,57580.0,57400.0,157260.0,57401.0,57502.69753431464,57530.30287243473,2111040,Fresh Longs
2026-08-11T09:52:30.957976+05:30,BANKNIFTY26AUGFUT,57457.5,57580.0,57400.0,157260.0,57381.0,57501.24397475954,57526.666508798364,2111970,Fresh Shorts
2026-08-11T09:53:00.974057+05:30,BANKNIFTY26AUGFUT,57457.5,57580.0,57400.0,157260.0,57375.0,57499.85371850775,57525.57559970746,2111970,Fresh Shorts
2026-08-11T09:53:30.988979+05:30,BANKNIFTY26AUGFUT,57457.5,57580.0,57400.0,157260.0,57370.0,57498.20948281016,57524.666508798364,2114970,Fresh Shorts
2026-08-11T09:54:01.004472+05:30,BANKNIFTY26AUGFUT,57457.5,57580.0,57400.0,157260.0,57375.4,57495.29908299749,57525.64832698018,2114970,Fresh Shorts
2026-08-11T09:54:31.018916+05:30,BANKNIFTY26AUGFUT,57457.5,57580.0,57400.0,157260.0,57375.6,57493.938992838994,57525.684690616545,2113440,Fresh Shorts
2026-08-11T09:55:01.033612+05:30,BANKNIFTY26AUGFUT,57457.5,57560.0,57365.0,175680.0,57362.8,57491.882757054445,57495.38499480197,2113440,Flat
2026-08-11T09:55:31.051040+05:30,BANKNIFTY26AUGFUT,57457.5,57560.0,57365.0,175680.0,57366.6,57490.389070302415,57496.07590389288,2114250,Fresh Shorts
2026-08-11T09:56:01.066307+05:30,BANKNIFTY26AUGFUT,57457.5,57560.0,57365.0,175680.0,57366.8,57487.286479689465,57496.11226752924,2114250,Fresh Shorts
2026-08-11T09:56:31.080697+05:30,BANKNIFTY26AUGFUT,57457.5,57560.0,57365.0,175680.0,57386.6,57486.26588668617,57499.71226752924,2112900,Short Covering
2026-08-11T09:57:01.094292+05:30,BANKNIFTY26AUGFUT,57457.5,57560.0,57365.0,175680.0,57400.0,57485.82031468908,57502.148631165604,2112900,Short Covering
2026-08-11T09:57:31.109413+05:30,BANKNIFTY26AUGFUT,57457.5,57560.0,57365.0,175680.0,57425.0,57485.51985609966,57506.69408571106,2113230,Short Covering
2026-08-11T09:58:01.123420+05:30,BANKNIFTY26AUGFUT,57457.5,57560.0,57365.0,175680.0,57406.6,57485.13081317743,57503.34863116561,2113230,Short Covering
2026-08-11T09:58:31.137373+05:30,BANKNIFTY26AUGFUT,57457.5,57560.0,57365.0,175680.0,57440.0,57484.64493513371,57509.42135843833,2114550,Fresh Longs
2026-08-11T09:59:01.151260+05:30,BANKNIFTY26AUGFUT,57457.5,57560.0,57365.0,175680.0,57402.4,57484.2194203356,57502.584994801975,2114550,Fresh Longs
2026-08-11T09:59:31.164249+05:30,BANKNIFTY26AUGFUT,57457.5,57560.0,57365.0,175680.0,57409.8,57483.91291319608,57503.93044934743,2116260,Fresh Longs
2026-08-11T10:00:01.179112+05:30,BANKNIFTY26AUGFUT,57402.5,57550.0,57360.0,192480.0,57413.0,57483.46240714768,57492.30673128426,2116260,Flat
2026-08-11T10:00:31.195800+05:30,BANKNIFTY26AUGFUT,57402.5,57550.0,57360.0,192480.0,57421.0,57482.208081116885,57493.761276738805,2117400,Fresh Shorts
2026-08-11T10:01:01.210040+05:30,BANKNIFTY26AUGFUT,57402.5,57550.0,57360.0,192480.0,57421.0,57481.90074029003,57493.761276738805,2117400,Fresh Shorts
2026-08-11T10:01:31.225004+05:30,BANKNIFTY26AUGFUT,57402.5,57550.0,57360.0,192480.0,57451.0,57481.35074821734,57499.21582219335,2120040,Fresh Longs
2026-08-11T10:02:01.238103+05:30,BANKNIFTY26AUGFUT,57402.5,57550.0,57360.0,192480.0,57460.0,57480.89139512969,57500.85218582971,2120040,Fresh Longs
2026-08-11T10:02:31.251923+05:30,BANKNIFTY26AUGFUT,57402.5,57550.0,57360.0,192480.0,57451.0,57480.75230754027,57499.21582219335,2120580,Fresh Longs
2026-08-11T10:03:01.266199+05:30,BANKNIFTY26AUGFUT,57402.5,57550.0,57360.0,192480.0,57415.0,57480.55746294381,57492.670367647894,2120580,Fresh Shorts
2026-08-11T10:03:31.281562+05:30,BANKNIFTY26AUGFUT,57402.5,57550.0,57360.0,192480.0,57419.6,57479.483991100795,57493.50673128426,2121150,Fresh Shorts
2026-08-11T10:04:01.296179+05:30,BANKNIFTY26AUGFUT,57402.5,57550.0,57360.0,192480.0,57419.4,57479.36046702369,57493.4703676479,2121150,Fresh Shorts
2026-08-11T10:04:31.311003+05:30,BANKNIFTY26AUGFUT,57402.5,57550.0,57360.0,192480.0,57425.0,57479.25641395908,57494.48854946608,2121570,Fresh Shorts
2026-08-11T10:05:01.326176+05:30,BANKNIFTY26AUGFUT,57402.5,57545.0,57360.0,208050.0,57425.0,57479.1962605143,57481.85426774497,2121570,Flat
2026-08-11T10:05:31.341876+05:30,BANKNIFTY26AUGFUT,57402.5,57545.0,57360.0,208050.0,57424.4,57478.96079613415,57481.74517683588,2122350,Fresh Shorts
2026-08-11T10:06:01.357167+05:30,BANKNIFTY26AUGFUT,57402.5,57545.0,57360.0,208050.0,57450.0,57478.84303229808,57486.39972229043,2122350,Fresh Longs
2026-08-11T10:06:31.371067+05:30,BANKNIFTY26AUGFUT,57402.5,57545.0,57360.0,208050.0,57430.0,57478.8141665475,57482.76335865406,2122560,Fresh Longs
2026-08-11T10:07:01.384658+05:30,BANKNIFTY26AUGFUT,57402.5,57545.0,57360.0,208050.0,57430.0,57478.74611833024,57482.76335865406,2122560,Fresh Longs
2026-08-11T10:07:31.399833+05:30,BANKNIFTY26AUGFUT,57402.5,57545.0,57360.0,208050.0,57449.8,57478.663701591824,57486.36335865407,2122920,Fresh Longs
2026-08-11T10:08:01.416609+05:30,BANKNIFTY26AUGFUT,57402.5,57545.0,57360.0,208050.0,57424.0,57478.62798271851,57481.67244956316,2122920,Fresh Shorts
2026-08-11T10:08:31.433234+05:30,BANKNIFTY26AUGFUT,57402.5,57545.0,57360.0,208050.0,57423.0,57478.56328117591,57481.49063138133,2122980,Fresh Shorts
2026-08-11T10:09:01.448512+05:30,BANKNIFTY26AUGFUT,57402.5,57545.0,57360.0,208050.0,57420.0,57478.4868844697,57480.945176835885,2122980,Fresh Shorts
2026-08-11T10:09:31.463271+05:30,BANKNIFTY26AUGFUT,57402.5,57545.0,57360.0,208050.0,57415.0,57478.36088825892,57480.03608592679,2123640,Fresh Shorts
2026-08-11T10:10:01.477878+05:30,BANKNIFTY26AUGFUT,57412.5,57545.0,57360.0,212070.0,57430.0,57478.223736802414,57471.682417411175,2123640,Flat
2026-08-11T10:10:31.492691+05:30,BANKNIFTY26AUGFUT,57412.5,57545.0,57360.0,212070.0,57410.0,57478.03514758413,57468.046053774815,2124480,Fresh Shorts
2026-08-11T10:11:01.507016+05:30,BANKNIFTY26AUGFUT,57412.5,57545.0,57360.0,212070.0,57402.8,57477.92604064011,57466.736962865725,2124480,Fresh Shorts
2026-08-11T10:11:31.522018+05:30,BANKNIFTY26AUGFUT,57412.5,57545.0,57360.0,212070.0,57410.0,57477.868682890236,57468.046053774815,2124900,Fresh Shorts
2026-08-11T10:12:01.536818+05:30,BANKNIFTY26AUGFUT,57412.5,57545.0,57360.0,212070.0,57420.0,57477.566419407514,57469.864235593,2124900,Flat
2026-08-11T10:12:31.551421+05:30,BANKNIFTY26AUGFUT,57412.5,57545.0,57360.0,212070.0,57445.0,57477.409287638155,57474.409690138455,2125980,Fresh Longs
2026-08-11T10:13:01.565630+05:30,BANKNIFTY26AUGFUT,57412.5,57545.0,57360.0,212070.0,57446.6,57477.192399926214,57474.70059922936,2125980,Fresh Longs
2026-08-11T10:13:31.579238+05:30,BANKNIFTY26AUGFUT,57412.5,57545.0,57360.0,212070.0,57427.0,57477.16068943269,57471.13696286573,2127750,Fresh Longs
2026-08-11T10:14:01.594419+05:30,BANKNIFTY26AUGFUT,57412.5,57545.0,57360.0,212070.0,57418.2,57477.11959484346,57469.53696286572,2127750,Fresh Shorts
2026-08-11T10:14:31.610711+05:30,BANKNIFTY26AUGFUT,57412.5,57545.0,57360.0,212070.0,57420.2,57477.08024657282,57469.90059922936,2127990,Fresh Longs
2026-08-11T10:15:01.625250+05:30,BANKNIFTY26AUGFUT,57412.5,57540.0,57360.0,217620.0,57411.0,57477.01575222865,57457.822804328156,2127990,Flat
2026-08-11T10:15:31.639904+05:30,BANKNIFTY26AUGFUT,57412.5,57540.0,57360.0,217620.0,57410.0,57476.61676493441,57457.64098614633,2128380,Fresh Shorts
2026-08-11T10:16:01.656895+05:30,BANKNIFTY26AUGFUT,57412.5,57540.0,57360.0,217620.0,57409.2,57476.37688487996,57457.49553160088,2128380,Fresh Shorts
2026-08-11T10:16:31.671154+05:30,BANKNIFTY26AUGFUT,57412.5,57540.0,57360.0,217620.0,57444.2,57476.2776263177,57463.85916796452,2128530,Fresh Longs
2026-08-11T10:17:01.685389+05:30,BANKNIFTY26AUGFUT,57412.5,57540.0,57360.0,217620.0,57436.0,57476.21586091062,57462.368258873605,2128530,Fresh Longs
2026-08-11T10:17:31.700046+05:30,BANKNIFTY26AUGFUT,57412.5,57540.0,57360.0,217620.0,57437.8,57476.14723581657,57462.69553160088,2128800,Fresh Longs
2026-08-11T10:18:01.714423+05:30,BANKNIFTY26AUGFUT,57412.5,57540.0,57360.0,217620.0,57437.8,57476.08461816866,57462.69553160088,2128800,Fresh Longs
2026-08-11T10:18:31.729165+05:30,BANKNIFTY26AUGFUT,57412.5,57540.0,57360.0,217620.0,57439.0,57476.03428235719,57462.91371341906,2129070,Fresh Longs
2026-08-11T10:19:01.742385+05:30,BANKNIFTY26AUGFUT,57412.5,57540.0,57360.0,217620.0,57434.8,57476.01738266251,57462.15007705543,2129070,Fresh Longs
2026-08-11T10:19:31.758389+05:30,BANKNIFTY26AUGFUT,57412.5,57540.0,57360.0,217620.0,57419.0,57475.709185644344,57459.2773497827,2129220,Fresh Longs
2026-08-11T10:20:01.773390+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,222840.0,57415.0,57475.616772052555,57451.37568288006,2129220,Flat
2026-08-11T10:20:31.789225+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,222840.0,57420.0,57475.599659269225,57452.28477378915,2130390,Flat
2026-08-11T10:21:01.804058+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,222840.0,57410.0,57475.56841869427,57450.466591970966,2130390,Fresh Shorts
2026-08-11T10:21:31.818590+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,222840.0,57415.0,57475.55092953456,57451.37568288006,2130390,Fresh Shorts
2026-08-11T10:22:01.834256+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,222840.0,57405.8,57475.51595254085,57449.70295560733,2130510,Fresh Shorts
2026-08-11T10:22:31.848529+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,222840.0,57405.8,57475.51595254085,57449.70295560733,2130510,Fresh Shorts
2026-08-11T10:23:01.863798+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,222840.0,57406.2,57475.456530685275,57449.775682880056,2130540,Fresh Shorts
2026-08-11T10:23:31.878307+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,222840.0,57424.0,57475.449626548594,57453.01204651642,2130540,Fresh Longs
2026-08-11T10:24:01.892868+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,222840.0,57439.0,57475.41427358449,57455.739319243694,2130480,Fresh Longs
2026-08-11T10:24:31.907106+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,222840.0,57434.6,57475.383261879244,57454.9393192437,2130480,Fresh Longs
2026-08-11T10:25:01.920900+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,224100.0,57427.8,57475.34836233824,57449.91564136468,2130570,Flat
2026-08-11T10:25:31.935253+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,224100.0,57437.6,57475.278645276296,57451.69745954649,2130720,Fresh Longs
2026-08-11T10:26:01.950235+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,224100.0,57425.4,57475.16820526503,57449.479277728315,2130720,Fresh Shorts
2026-08-11T10:26:31.964503+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,224100.0,57440.0,57475.1274682307,57452.133823182856,2131230,Fresh Longs
2026-08-11T10:27:01.978964+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,224100.0,57445.2,57475.1139862314,57453.07927772831,2131230,Fresh Longs
2026-08-11T10:27:31.992465+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,224100.0,57460.0,57475.019104451225,57455.77018681922,2131080,Fresh Longs
2026-08-11T10:28:02.005980+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,224100.0,57460.0,57475.01313184871,57455.77018681922,2131080,Fresh Longs
2026-08-11T10:28:32.020172+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,224100.0,57480.0,57475.004158407115,57459.406550455584,2130900,Fresh Longs
2026-08-11T10:29:02.034383+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,224100.0,57500.0,57475.09144108629,57463.04291409195,2130900,Fresh Longs
2026-08-11T10:29:32.048972+05:30,BANKNIFTY26AUGFUT,57412.5,57535.0,57360.0,224100.0,57494.0,57475.102109039995,57461.95200500104,2130900,Fresh Longs
2026-08-11T10:30:00.062845+05:30,BANKNIFTY26AUGFUT,57412.5,57530.0,57360.0,228960.0,57492.0,57475.13439028651,57461.58836863741,2130690,Fresh Longs
2026-08-11T10:30:30.079065+05:30,BANKNIFTY26AUGFUT,57412.5,57530.0,57360.0,228960.0,57491.0,57475.138546851806,57466.93593797606,2130990,Fresh Shorts
2026-08-11T10:31:00.094574+05:30,BANKNIFTY26AUGFUT,57412.5,57530.0,57360.0,228960.0,57500.0,57475.22534464014,57468.572301612425,2130990,Fresh Longs
2026-08-11T10:31:30.108298+05:30,BANKNIFTY26AUGFUT,57412.5,57530.0,57360.0,228960.0,57499.0,57475.24392892828,57468.39048343061,2130990,Fresh Longs
2026-08-11T10:32:00.123677+05:30,BANKNIFTY26AUGFUT,57412.5,57530.0,57360.0,228960.0,57500.0,57475.26124484927,57468.572301612425,2131500,Fresh Longs
2026-08-11T10:32:30.139170+05:30,BANKNIFTY26AUGFUT,57412.5,57530.0,57360.0,228960.0,57484.4,57475.266441236396,57465.73593797606,2131530,Fresh Shorts
2026-08-11T10:33:00.152955+05:30,BANKNIFTY26AUGFUT,57412.5,57530.0,57360.0,228960.0,57483.8,57475.27476505998,57465.62684706697,2131530,Fresh Shorts
2026-08-11T10:33:30.166897+05:30,BANKNIFTY26AUGFUT,57412.5,57530.0,57360.0,228960.0,57480.0,57475.28056420907,57464.93593797606,2131530,Fresh Shorts
2026-08-11T10:34:00.182408+05:30,BANKNIFTY26AUGFUT,57412.5,57530.0,57360.0,228960.0,57471.0,57475.27919961969,57463.2995743397,2131680,Fresh Shorts
2026-08-11T10:34:30.197144+05:30,BANKNIFTY26AUGFUT,57412.5,57530.0,57360.0,228960.0,57500.0,57475.28881112839,57468.572301612425,2131680,Fresh Longs
2026-08-11T10:35:00.212192+05:30,BANKNIFTY26AUGFUT,57412.5,57525.0,57360.0,231630.0,57499.0,57475.30066917066,57468.39048343061,2131650,Fresh Longs
2026-08-11T10:35:30.227615+05:30,BANKNIFTY26AUGFUT,57412.5,57525.0,57360.0,231630.0,57498.6,57475.30670292201,57473.88312280686,2131650,Flat
2026-08-11T10:36:00.242438+05:30,BANKNIFTY26AUGFUT,57412.5,57525.0,57360.0,231630.0,57483.0,57475.31413906142,57471.046759170495,2131620,Long Liquidation
2026-08-11T10:36:30.257240+05:30,BANKNIFTY26AUGFUT,57412.5,57525.0,57360.0,231630.0,57479.8,57475.314571477844,57470.46494098868,2131620,Long Liquidation
2026-08-11T10:37:00.271258+05:30,BANKNIFTY26AUGFUT,57412.5,57525.0,57360.0,231630.0,57491.6,57475.326440049976,57472.61039553413,2131770,Fresh Shorts
2026-08-11T10:37:30.287202+05:30,BANKNIFTY26AUGFUT,57412.5,57525.0,57360.0,231630.0,57495.2,57475.33401351758,57473.26494098868,2131890,Fresh Shorts
