timestamp,status,direction,grade,trend,pullback,rejection,volume,open_interest,poc,vah,val,vwap_pullback,vwap_rejection,setup,long_blocked_ema,short_blocked_ema,long_blocked_vwap,short_blocked_vwap,bar_start,current_price,open,high,low,close,bar_volume,sma20_volume,elapsed_seconds,ema_10,vwap,ema_slope,engine_version
2026-08-20T14:04:53.441328+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Rising,Below,Below,Above,Bearish,None,,,,,rejection,2026-08-20T14:00:00+05:30,57750.0,57750.0,57765.8,57728.4,57750.0,5160.0,4674.0,293.441328,57765.93494063302,57756.67600050499,3.1999999999970896,fd8e6f05
2026-08-20T14:05:01.444113+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:05:00+05:30,57750.0,57750.0,57750.0,57750.0,57750.0,0.0,4620.0,1.444113,57763.037678699744,57756.67600050499,0.5936471576278564,fd8e6f05
2026-08-20T14:05:19.450303+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Above,Bearish,Bearish,,,,,volume,2026-08-20T14:05:00+05:30,57731.2,57750.0,57750.0,57731.2,57731.2,60.0,4620.0,19.450303,57759.61949688156,57756.67397121939,-2.569989206007449,fd8e6f05
2026-08-20T14:05:31.454382+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Above,Bearish,Bearish,,,,,volume,2026-08-20T14:05:00+05:30,57728.0,57750.0,57750.0,57728.0,57728.0,120.0,4620.0,31.454382,57759.037678699744,57756.67057932601,-5.988171024189796,fd8e6f05
2026-08-20T14:05:49.460495+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Above,Bearish,Bearish,,,,,volume,2026-08-20T14:05:00+05:30,57721.0,57750.0,57750.0,57721.0,57721.0,840.0,4620.0,49.460495,57757.764951427016,57756.630875866416,-5.406352842372144,fd8e6f05
2026-08-20T14:06:19.470151+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Rejected,Bearish,Bearish,,,,,,2026-08-20T14:05:00+05:30,57720.0,57750.0,57750.0,57720.0,57720.0,1050.0,4620.0,79.470151,57757.5831332452,57756.615103608994,-2.0363636363617843,fd8e6f05
2026-08-20T14:06:21.470963+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Above,Bearish,Bearish,,,,,volume,2026-08-20T14:05:00+05:30,57721.0,57750.0,57750.0,57720.0,57721.0,1080.0,4620.0,81.470963,57757.764951427016,57756.612860561785,-1.8545454545455868,fd8e6f05
2026-08-20T14:06:29.473720+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Above,Bearish,Bearish,,,,,volume,2026-08-20T14:05:00+05:30,57721.0,57750.0,57750.0,57720.0,57721.0,1080.0,4620.0,89.47372,57757.764951427016,57756.612860561785,-1.3454545454587787,fd8e6f05
2026-08-20T14:06:35.476373+05:30,ENTRY,Short,B,Bearish,None,None,Normal,Flat,Below,Below,Above,Bearish,Bearish,vwap,,,,,2026-08-20T14:05:00+05:30,57721.8,57750.0,57750.0,57720.0,57721.8,1320.0,4620.0,95.476373,57757.91040597247,57756.59578244996,-0.5818181818176527,fd8e6f05
2026-08-20T14:07:21.547913+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Flat,Below,Below,Above,Bearish,None,,,,,rejection,2026-08-20T14:05:00+05:30,57743.4,57750.0,57750.0,57720.0,57743.4,2160.0,4620.0,141.547913,57761.83767869975,57756.546776423274,4.072727272730845,fd8e6f05
2026-08-20T14:07:35.553045+05:30,ENTRY,Short,B,Bearish,None,None,Normal,Flat,Below,Below,Above,Bearish,Bearish,vwap,,,,,2026-08-20T14:05:00+05:30,57727.8,57750.0,57750.0,57720.0,57727.8,2370.0,4620.0,155.553045,57759.00131506338,57756.539036492686,1.0909090909117367,fd8e6f05
2026-08-20T14:07:51.558174+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Flat,Below,Below,Above,Bearish,None,,,,,rejection,2026-08-20T14:05:00+05:30,57735.2,57750.0,57750.0,57720.0,57735.2,2580.0,4620.0,171.558174,57760.346769608834,57756.52685836263,2.5454545454558684,fd8e6f05
2026-08-20T14:07:59.560914+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:05:00+05:30,57750.0,57750.0,57750.0,57720.0,57750.0,2670.0,4620.0,179.560914,57763.037678699744,57756.52399723809,4.327272727270611,fd8e6f05
2026-08-20T14:08:05.563454+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,Below,Below,Above,Bearish,Bearish,,,,,trend,2026-08-20T14:05:00+05:30,57734.2,57750.0,57750.0,57720.0,57734.2,2820.0,4620.0,185.563454,57760.16495142702,57756.5171812249,2.1818181818161975,fd8e6f05
2026-08-20T14:08:13.566028+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:05:00+05:30,57735.2,57750.0,57750.0,57720.0,57735.2,2880.0,4620.0,193.566028,57760.346769608834,57756.51450621157,2.363636363632395,fd8e6f05
2026-08-20T14:08:45.576667+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,Below,Below,Above,Bearish,Bearish,,,,,trend,2026-08-20T14:05:00+05:30,57733.8,57750.0,57750.0,57720.0,57733.8,3600.0,4620.0,225.576667,57760.092224154294,57756.491229169274,1.0909090909117367,fd8e6f05
2026-08-20T14:09:35.592965+05:30,ENTRY,Short,B,Bearish,None,None,Normal,Flat,Below,Below,Above,Bearish,Bearish,vwap,,,,,2026-08-20T14:05:00+05:30,57726.0,57750.0,57750.0,57720.0,57726.0,4140.0,4620.0,275.592965,57758.67404233611,57756.45826032541,-4.363636363632395,fd8e6f05
2026-08-20T14:10:01.601159+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Above,None,None,,,,,,2026-08-20T14:10:00+05:30,57729.0,57729.0,57729.0,57729.0,57729.0,0.0,4756.5,1.601159,57753.7250429031,57756.4538572233,-5.639908523924532,fd8e6f05
2026-08-20T14:10:19.607231+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Unknown,Flat,Below,Below,Above,None,Bearish,,,,,,2026-08-20T14:10:00+05:30,57726.8,57729.0,57729.4,57726.8,57726.8,660.0,4756.5,19.607231,57753.325042903096,57756.41534520462,-5.348999433015706,fd8e6f05
2026-08-20T14:10:31.611250+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Flat,Below,Below,Above,None,None,,,,,,2026-08-20T14:10:00+05:30,57729.0,57729.0,57729.4,57726.0,57729.0,1200.0,4756.5,31.61125,57753.7250429031,57756.38282468951,-4.948999433014251,fd8e6f05
2026-08-20T14:11:21.627511+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:10:00+05:30,57750.0,57729.0,57750.0,57726.0,57750.0,1980.0,4756.5,81.627511,57757.543224721274,57756.35031466135,4.363636363632395,fd8e6f05
2026-08-20T14:12:01.640511+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:10:00+05:30,57736.0,57729.0,57750.0,57726.0,57736.0,2400.0,4756.5,121.640511,57754.997770175825,57756.33882836332,0.3636363636396709,fd8e6f05
2026-08-20T14:15:01.698385+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Below,Below,Above,Bearish,None,,,,,,2026-08-20T14:15:00+05:30,57749.6,57749.6,57749.6,57749.6,57749.6,0.0,4813.5,1.698385,57756.03949791245,57756.22060936339,0.6417277366272174,fd8e6f05
2026-08-20T14:15:03.699534+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Below,Below,Above,Bearish,Bearish,,,,,,2026-08-20T14:15:00+05:30,57729.4,57749.6,57749.6,57729.4,57729.4,0.0,4813.5,3.699534,57752.366770639725,57756.22060936339,-1.9764540815522196,fd8e6f05
2026-08-20T14:15:31.708305+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Above,Bearish,Bearish,,,,,,2026-08-20T14:15:00+05:30,57726.4,57749.6,57749.6,57726.4,57726.4,300.0,4813.5,31.708305,57751.82131609427,57756.20382473079,-3.2128177179183695,fd8e6f05
2026-08-20T14:15:57.716601+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Above,Bearish,Bearish,,,,,volume,2026-08-20T14:15:00+05:30,57730.4,57749.6,57749.6,57726.2,57730.4,780.0,4813.5,57.716601,57752.54858882154,57756.17691356498,-4.921908627009543,fd8e6f05
2026-08-20T14:16:03.719095+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Above,Bearish,Bearish,,,,,volume,2026-08-20T14:15:00+05:30,57732.6,57749.6,57749.6,57726.2,57732.6,930.0,4813.5,63.719095,57752.94858882154,57756.168947400954,0.5818181818176527,fd8e6f05
2026-08-20T14:16:21.724717+05:30,ENTRY,Short,B,Bearish,None,None,Normal,Flat,Below,Below,Above,Bearish,Bearish,vwap,,,,,2026-08-20T14:15:00+05:30,57724.2,57749.6,57749.6,57724.2,57724.2,1350.0,4813.5,81.724717,57751.42131609427,57756.14308651887,-0.4000000000014552,fd8e6f05
2026-08-20T14:16:23.728020+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Flat,Below,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-20T14:15:00+05:30,57719.8,57749.6,57749.6,57719.8,57719.8,1770.0,4813.5,83.72802,57750.62131609427,57756.11169247856,-1.1999999999970896,fd8e6f05
2026-08-20T14:16:31.730807+05:30,ENTRY,Short,A,Bearish,Bearish,None,High,Flat,Below,Below,Below,Bearish,Bearish,vwap,,rejection,,,2026-08-20T14:15:00+05:30,57707.4,57749.6,57749.6,57707.4,57707.4,2340.0,4813.5,91.730807,57748.366770639725,57756.06631332429,-3.4545454545441316,fd8e6f05
2026-08-20T14:16:33.734114+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,High,Flat,Below,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-20T14:15:00+05:30,57710.0,57749.6,57749.6,57707.4,57710.0,2970.0,4813.5,93.734114,57748.83949791245,57756.003409860285,-2.981818181819108,fd8e6f05
2026-08-20T14:16:35.735011+05:30,ENTRY,Short,A,Bearish,None,None,High,Flat,Below,Below,Above,Bearish,Bearish,vwap,,,,,2026-08-20T14:15:00+05:30,57726.4,57749.6,57749.6,57707.4,57726.4,3330.0,4813.5,95.735011,57751.82131609427,57755.98156098161,-0.4727272727250238,fd8e6f05
2026-08-20T14:16:49.739628+05:30,ENTRY,Short,A,Bearish,Bearish,None,High,Flat,Below,Below,Below,Bearish,Bearish,vwap,,rejection,,,2026-08-20T14:15:00+05:30,57706.4,57749.6,57749.6,57705.0,57706.4,3570.0,4813.5,109.739628,57748.18495245791,57755.95840659003,-4.363636363632395,fd8e6f05
2026-08-20T14:17:17.749013+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Flat,Below,Below,Above,Bearish,None,,,,,rejection,2026-08-20T14:15:00+05:30,57722.0,57749.6,57749.6,57681.2,57722.0,8400.0,4813.5,137.749013,57751.021316094266,57755.31061602143,-1.9272727272764314,fd8e6f05
2026-08-20T14:17:19.749828+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,High,Flat,Below,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-20T14:15:00+05:30,57710.6,57749.6,57749.6,57681.2,57710.6,8490.0,4813.5,139.749828,57748.94858882154,57755.30245268091,-2.472727272725024,fd8e6f05
2026-08-20T14:17:21.750614+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Flat,Below,Below,Above,Bearish,None,,,,,rejection,2026-08-20T14:15:00+05:30,57734.8,57749.6,57749.6,57681.2,57734.8,8760.0,4813.5,141.750614,57753.348588821544,57755.29122871046,1.9272727272764314,fd8e6f05
2026-08-20T14:17:23.751470+05:30,ENTRY,Short,A,Bearish,Bearish,None,High,Flat,Below,Below,Below,Bearish,Bearish,vwap,,rejection,,,2026-08-20T14:15:00+05:30,57706.0,57749.6,57749.6,57681.2,57706.0,8820.0,4813.5,143.75147,57748.11222518518,57755.285232940034,-2.509090909094084,fd8e6f05
2026-08-20T14:17:27.752991+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Flat,Below,Below,Above,Bearish,None,,,,,rejection,2026-08-20T14:15:00+05:30,57734.6,57749.6,57749.6,57681.2,57734.6,8880.0,4813.5,147.752991,57753.312225185175,57755.28099002676,2.981818181819108,fd8e6f05
2026-08-20T14:17:31.754623+05:30,ENTRY,Short,A,Bearish,Bearish,None,High,Flat,Below,Below,Below,Bearish,Bearish,vwap,,rejection,,,2026-08-20T14:15:00+05:30,57706.6,57749.6,57749.6,57681.2,57706.6,8880.0,4813.5,151.754623,57748.22131609427,57755.28099002676,-0.14545454545441316,fd8e6f05
2026-08-20T14:17:51.761455+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,High,Flat,Below,Below,Below,Bearish,Bearish,,,,,trend,2026-08-20T14:15:00+05:30,57706.0,57749.6,57749.6,57681.2,57706.0,9150.0,4813.5,171.761455,57748.11222518518,57755.25457971191,4.509090909094084,fd8e6f05
2026-08-20T14:18:07.767293+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Flat,Below,Below,Rejected,Bearish,Bearish,,,,,,2026-08-20T14:15:00+05:30,57715.0,57749.6,57749.6,57681.2,57715.0,9540.0,4813.5,187.767293,57749.74858882154,57755.21787926637,5.163636363635305,fd8e6f05
2026-08-20T14:18:09.768104+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,High,Flat,Below,Below,Below,Bearish,Bearish,,,,,trend,2026-08-20T14:15:00+05:30,57705.4,57749.6,57749.6,57681.2,57705.4,9570.0,4813.5,189.768104,57748.003134276085,57755.214853950325,2.5454545454558684,fd8e6f05
2026-08-20T14:18:21.772077+05:30,ENTRY,Short,A,Bearish,Bearish,None,High,Flat,Below,Below,Below,Bearish,Bearish,vwap,,rejection,,,2026-08-20T14:15:00+05:30,57706.0,57749.6,57749.6,57681.2,57706.0,9660.0,4813.5,201.772077,57748.11222518518,57755.20585306618,-5.23636363636615,fd8e6f05
2026-08-20T14:18:23.773087+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,High,Flat,Below,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-20T14:15:00+05:30,57710.0,57749.6,57749.6,57681.2,57710.0,9690.0,4813.5,203.773087,57748.83949791245,57755.20310849372,0.7272727272720658,fd8e6f05
2026-08-20T14:18:29.775093+05:30,ENTRY,Short,A,Bearish,Bearish,None,High,Flat,Below,Below,Below,Bearish,Bearish,vwap,,rejection,,,2026-08-20T14:15:00+05:30,57707.0,57749.6,57749.6,57681.2,57707.0,9750.0,4813.5,209.775093,57748.294043366994,57755.19743823226,-5.018181818180892,fd8e6f05
2026-08-20T14:18:31.775953+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,High,Flat,Below,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-20T14:15:00+05:30,57710.0,57749.6,57749.6,57681.2,57710.0,9780.0,4813.5,211.775953,57748.83949791245,57755.19469467039,0.618181818179437,fd8e6f05
2026-08-20T14:18:37.778387+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Flat,Below,Below,Rejected,Bearish,None,,,,,,2026-08-20T14:15:00+05:30,57719.8,57749.6,57749.6,57681.2,57719.8,9930.0,4813.5,217.778387,57750.62131609427,57755.18248680139,2.400000000001455,fd8e6f05
2026-08-20T14:18:47.781840+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,High,Flat,Below,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-20T14:15:00+05:30,57710.8,57749.6,57749.6,57681.2,57710.8,10080.0,4813.5,227.78184,57748.984952457904,57755.171754428535,0.6545454545484972,fd8e6f05
2026-08-20T14:19:03.787553+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Flat,Below,Below,Rejected,Bearish,None,,,,,,2026-08-20T14:15:00+05:30,57715.6,57749.6,57749.6,57681.2,57715.6,10500.0,4813.5,243.787553,57749.85767973063,57755.136186204385,1.745454545452958,fd8e6f05
2026-08-20T14:19:19.792683+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,High,Flat,Below,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-20T14:15:00+05:30,57713.2,57749.6,57749.6,57681.2,57713.2,10770.0,4813.5,259.792683,57749.42131609427,57755.114751317626,1.3090909090897185,fd8e6f05
2026-08-20T14:19:23.794105+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Flat,Below,Below,Above,Bearish,None,,,,,rejection,2026-08-20T14:15:00+05:30,57723.4,57749.6,57749.6,57681.2,57723.4,10770.0,4813.5,263.794105,57751.27586154881,57755.114751317626,2.4363636363632395,fd8e6f05
2026-08-20T14:19:33.798204+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,High,Flat,Below,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-20T14:15:00+05:30,57712.8,57749.6,57749.6,57681.2,57712.8,10830.0,4813.5,273.798204,57749.348588821544,57755.110909201045,0.14545454545441316,fd8e6f05
2026-08-20T14:19:49.803737+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Flat,Below,Below,Rejected,Bearish,Bearish,,,,,level,2026-08-20T14:15:00+05:30,57715.2,57749.6,57749.6,57681.2,57715.2,11250.0,4813.5,289.803737,57749.78495245791,57755.07520426073,0.3636363636396709,fd8e6f05
2026-08-20T14:20:01.807768+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Rejected,None,None,,,,,,2026-08-20T14:20:00+05:30,57715.0,57715.0,57715.0,57715.0,57715.0,90.0,4804.5,1.807768,57743.43066358126,57755.06550493132,-5.990652513006353,fd8e6f05
2026-08-20T14:20:23.815348+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Rejected,None,Bearish,,,,,,2026-08-20T14:20:00+05:30,57707.6,57715.0,57715.0,57707.6,57707.6,390.0,4804.5,23.815348,57742.0852090358,57755.038592247685,-9.190652513010718,fd8e6f05
2026-08-20T14:20:31.817912+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Rejected,None,Bearish,,,,,,2026-08-20T14:20:00+05:30,57707.6,57715.0,57715.0,57707.6,57707.6,390.0,4804.5,31.817912,57742.0852090358,57755.038592247685,-9.190652513010718,fd8e6f05
2026-08-20T14:20:39.821027+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Rejected,None,Bearish,,,,,,2026-08-20T14:20:00+05:30,57709.2,57715.0,57715.0,57707.6,57709.2,660.0,4804.5,39.821027,57742.37611812671,57755.01374350296,-6.972470694832737,fd8e6f05
2026-08-20T14:20:43.822458+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Below,None,Bearish,,,,,,2026-08-20T14:20:00+05:30,57704.4,57715.0,57715.0,57704.4,57704.4,660.0,4804.5,43.822458,57741.503390853984,57755.01374350296,-7.845197967559216,fd8e6f05
2026-08-20T14:21:03.829559+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Rejected,None,None,,,,,,2026-08-20T14:20:00+05:30,57708.4,57715.0,57715.0,57700.8,57708.4,1020.0,4804.5,63.829559,57742.23066358126,57754.97759391231,-1.2000000000043656,fd8e6f05
2026-08-20T14:21:19.834602+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Rejected,None,Bearish,,,,,,2026-08-20T14:20:00+05:30,57707.2,57715.0,57715.0,57700.8,57707.2,1110.0,4804.5,79.834602,57742.01248176308,57754.96908399251,-1.4181818181823473,fd8e6f05
