timestamp,status,direction,grade,trend,pullback,rejection,volume,open_interest,poc,vah,val,vwap_pullback,vwap_rejection,setup,long_blocked_ema,short_blocked_ema,long_blocked_vwap,short_blocked_vwap,bar_start,current_price,open,high,low,close,bar_volume,sma20_volume,elapsed_seconds,ema_10,vwap,ema_slope,engine_version
2026-08-14T10:59:00+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,Low,Rising,Below,Below,Below,None,Bearish,,,,,,2026-08-14T10:55:00+05:30,57701.0,57735.0,57735.0,57701.0,57701.0,2370.0,6795.0,240.0,57734.538907954404,57756.08600564114,-1.8181818181838025,b3620733
2026-08-14T11:00:00+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,Low,Flat,Below,Below,Below,None,Bearish,,,,,,2026-08-14T10:55:00+05:30,57685.0,57735.0,57735.0,57685.0,57685.0,3900.0,6081.0,300.0,57731.629817045316,57755.308025751074,-2.9090909090882633,b3620733
2026-08-14T11:01:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:00:00+05:30,57670.0,57670.0,57670.0,57670.0,57670.0,3300.0,6081.0,60.0,57720.42439576435,57753.340754716985,-11.20542128096713,b3620733
2026-08-14T11:02:44+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:00:00+05:30,57670.0,57670.0,57670.0,57670.0,57670.0,4110.0,6081.0,164.0,57720.42439576435,57752.87166979362,0.0,b3620733
2026-08-14T11:03:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:00:00+05:30,57685.8,57670.0,57685.8,57670.0,57685.8,5040.0,6081.0,180.0,57723.297123037075,57752.441010770504,2.872727272726479,b3620733
2026-08-14T11:03:20+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:00:00+05:30,57685.8,57670.0,57685.8,57670.0,57685.8,5040.0,6081.0,200.0,57723.297123037075,57752.441010770504,2.872727272726479,b3620733
2026-08-14T11:06:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Rejected,None,None,,,,,,2026-08-14T11:05:00+05:30,57700.0,57700.0,57700.0,57700.0,57700.0,810.0,5907.0,60.0,57718.97202628653,57751.611363171876,-4.216005841451988,b3620733
2026-08-14T11:08:00+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Low,Rising,Below,Below,Below,None,Bearish,,,,,,2026-08-14T11:05:00+05:30,57680.0,57700.0,57703.4,57680.0,57680.0,2100.0,5907.0,180.0,57715.33566265017,57751.08707455429,-4.254545454539766,b3620733
2026-08-14T11:11:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:10:00+05:30,57680.0,57680.0,57680.0,57680.0,57680.0,570.0,5719.5,60.0,57708.91099671378,57750.37420778179,-6.424665936392557,b3620733
2026-08-14T11:12:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Flat,Below,Below,Below,None,Bearish,,,,,pullback,2026-08-14T11:10:00+05:30,57670.6,57680.0,57680.0,57670.6,57670.6,2280.0,5719.5,120.0,57707.201905804686,57749.472536188776,-1.7090909090911737,b3620733
2026-08-14T11:12:30+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,Bearish,,,,,,2026-08-14T11:10:00+05:30,57670.6,57680.0,57680.0,57670.6,57670.6,2280.0,5719.5,150.0,57707.201905804686,57749.472536188776,-1.7090909090911737,b3620733
2026-08-14T11:13:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Below,Below,Below,None,Bearish,,,,,pullback,2026-08-14T11:10:00+05:30,57670.0,57680.0,57680.0,57670.0,57670.0,4980.0,5719.5,180.0,57707.09281489559,57748.0790960452,-0.10909090909262886,b3620733
2026-08-14T11:13:30+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Rising,Below,Below,Below,None,Bearish,,,,,pullback,2026-08-14T11:10:00+05:30,57670.0,57680.0,57680.0,57670.0,57670.0,4980.0,5719.5,210.0,57707.09281489559,57748.0790960452,-0.10909090909262886,b3620733
2026-08-14T11:14:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Below,Below,Below,None,Bearish,,,,,pullback,2026-08-14T11:10:00+05:30,57665.2,57680.0,57680.0,57665.2,57665.2,7920.0,5719.5,240.0,57706.22008762287,57746.52640030587,-0.872727272726479,b3620733
2026-08-14T11:15:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Below,Below,Below,None,None,,,,,,2026-08-14T11:10:00+05:30,57675.0,57680.0,57680.0,57665.2,57675.0,8940.0,5185.5,300.0,57708.00190580468,57746.0645014245,1.7818181818147423,b3620733
2026-08-14T11:16:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:15:00+05:30,57670.4,57670.4,57670.4,57670.4,57670.4,450.0,5185.5,60.0,57701.165195658374,57745.84954545455,-6.836710146308178,b3620733
2026-08-14T11:17:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,Bearish,,,,,,2026-08-14T11:15:00+05:30,57670.0,57670.4,57670.4,57670.0,57670.0,1470.0,5185.5,120.0,57701.09246838565,57745.36424538954,-0.0727272727235686,b3620733
2026-08-14T11:18:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:15:00+05:30,57671.0,57670.4,57671.0,57670.0,57671.0,1740.0,5185.5,180.0,57701.274286567466,57745.23851211723,0.18181818181619747,b3620733
2026-08-14T11:19:00+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Low,Rising,Below,Below,Below,None,Bearish,,,,,,2026-08-14T11:15:00+05:30,57670.2,57670.4,57671.0,57670.0,57670.2,2850.0,5185.5,240.0,57701.12883202201,57744.72052238806,-0.14545454545441316,b3620733
2026-08-14T11:20:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:15:00+05:30,57674.0,57670.4,57674.0,57670.0,57674.0,4050.0,5118.0,300.0,57701.81974111292,57744.19666666666,0.6909090909102815,b3620733
2026-08-14T11:21:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Rejected,None,None,,,,,,2026-08-14T11:20:00+05:30,57700.0,57700.0,57700.0,57700.0,57700.0,360.0,5118.0,60.0,57701.488879092394,57744.09866962306,-0.3308620205280022,b3620733
2026-08-14T11:22:00+05:30,WAIT,Neutral,Ignore,Bearish,Bullish,None,Low,Flat,Below,Below,Rejected,None,None,,,,,,2026-08-14T11:20:00+05:30,57702.0,57700.0,57702.0,57700.0,57702.0,600.0,5118.0,120.0,57701.85251545603,57744.03653136532,0.36363636363239493,b3620733
2026-08-14T11:23:00+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,Low,Flat,Below,Below,Below,None,Bearish,,,volume,,,2026-08-14T11:20:00+05:30,57680.0,57700.0,57702.0,57680.0,57680.0,2160.0,5118.0,180.0,57697.85251545603,57743.427997076025,-4.0,b3620733
2026-08-14T11:24:00+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,Low,Rising,Below,Below,Below,None,Bearish,,,volume,,,2026-08-14T11:20:00+05:30,57670.0,57700.0,57702.0,57670.0,57670.0,3120.0,5118.0,240.0,57696.03433363784,57743.00109011628,-1.8181818181838025,b3620733
2026-08-14T11:25:00+05:30,ENTRY,Short,A,Bearish,Bearish,Bearish,Normal,Rising,Below,Below,Below,None,Bearish,ema,,,,pullback,2026-08-14T11:20:00+05:30,57666.2,57700.0,57702.0,57666.2,57666.2,6570.0,5356.5,300.0,57695.34342454693,57741.42925787507,-0.6909090909102815,b3620733
2026-08-14T11:26:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:25:00+05:30,57660.0,57660.0,57660.0,57660.0,57660.0,480.0,5356.5,60.0,57688.91734735658,57741.19804791482,-6.426077190350043,b3620733
2026-08-14T11:27:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,Bearish,,,,,,2026-08-14T11:25:00+05:30,57658.0,57660.0,57660.0,57658.0,57658.0,1710.0,5356.5,120.0,57688.55371099294,57740.59707540522,-0.3636363636396709,b3620733
2026-08-14T11:28:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Below,Below,Below,None,Bearish,,,,,pullback,2026-08-14T11:25:00+05:30,57650.0,57660.0,57660.0,57650.0,57650.0,4260.0,5356.5,180.0,57687.0991655384,57739.260371463286,-1.4545454545441316,b3620733
2026-08-14T11:28:12+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Rising,Below,Below,Below,None,Bearish,,,,,pullback,2026-08-14T11:25:00+05:30,57650.0,57660.0,57660.0,57650.0,57650.0,4260.0,5356.5,192.0,57687.0991655384,57739.260371463286,-1.4545454545441316,b3620733
2026-08-14T11:29:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Rising,Below,Below,Below,None,Bearish,,,,,pullback,2026-08-14T11:25:00+05:30,57609.0,57660.0,57660.0,57609.0,57609.0,10500.0,5356.5,240.0,57679.644620083855,57734.72122633607,-7.454545454544132,b3620733
2026-08-14T11:31:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,High,Falling,Below,Below,Below,None,None,,,,,,2026-08-14T11:30:00+05:30,57584.6,57584.6,57584.6,57584.6,57584.6,27360.0,5287.5,60.0,57661.262953622325,57713.33047468808,-17.036211916070897,b3620733
2026-08-14T11:36:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Unknown,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:35:00+05:30,57614.6,57614.6,57614.6,57614.6,57614.6,1530.0,6601.5,60.0,57657.152333955455,57710.984155916994,-9.456074212321255,b3620733
2026-08-14T11:36:28+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:35:00+05:30,57614.6,57614.6,57614.6,57614.6,57614.6,1530.0,6601.5,88.0,57657.152333955455,57710.984155916994,-9.456074212321255,b3620733
2026-08-14T11:37:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Falling,Below,Below,Below,None,None,,,,,,2026-08-14T11:35:00+05:30,57619.6,57614.6,57619.6,57614.6,57619.6,2040.0,6601.5,120.0,57658.06142486454,57710.766848510284,0.9090909090882633,b3620733
2026-08-14T11:38:00+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Normal,Flat,Below,Below,Below,None,Bearish,,,pullback,,pullback,2026-08-14T11:35:00+05:30,57575.0,57614.6,57619.6,57575.0,57575.0,3450.0,6601.5,180.0,57649.95233395545,57709.88010005558,-8.109090909092629,b3620733
2026-08-14T11:38:16+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Low,Flat,Below,Below,Below,None,Bearish,,,,,,2026-08-14T11:35:00+05:30,57575.0,57614.6,57619.6,57575.0,57575.0,3450.0,6601.5,196.0,57649.95233395545,57709.88010005558,-8.109090909092629,b3620733
2026-08-14T11:39:00+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Normal,Flat,Below,Below,Below,None,Bearish,,,pullback,,pullback,2026-08-14T11:35:00+05:30,57581.4,57614.6,57619.6,57575.0,57581.4,5340.0,6601.5,240.0,57651.11597031909,57708.765036506404,1.1636363636425813,b3620733
2026-08-14T11:40:00+05:30,WAIT,Neutral,Ignore,Bearish,None,Bearish,Normal,Falling,Below,Below,Below,None,None,,,,,,2026-08-14T11:35:00+05:30,57601.6,57614.6,57619.6,57575.0,57601.6,6030.0,6714.0,300.0,57654.788697591815,57708.42655863774,3.6727272727221134,b3620733
2026-08-14T11:41:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:40:00+05:30,57605.6,57605.6,57605.6,57605.6,57605.6,90.0,6714.0,60.0,57645.845298029664,57708.38421413864,-8.943399562151171,b3620733
2026-08-14T11:47:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:45:00+05:30,57619.0,57611.6,57619.0,57611.6,57619.0,2400.0,6777.0,120.0,57643.10648351188,57706.4130183868,1.3454545454587787,b3620733
2026-08-14T11:47:14+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:45:00+05:30,57619.0,57611.6,57619.0,57611.6,57619.0,2400.0,6777.0,134.0,57643.10648351188,57706.4130183868,1.3454545454587787,b3620733
2026-08-14T11:48:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Falling,Below,Below,Below,None,None,,,,,,2026-08-14T11:45:00+05:30,57620.0,57611.6,57620.0,57611.6,57620.0,2910.0,6777.0,180.0,57643.2883016937,57706.21630958757,0.18181818181619747,b3620733
2026-08-14T11:49:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:45:00+05:30,57639.8,57611.6,57639.8,57611.6,57639.8,3270.0,6777.0,240.0,57646.888301693696,57706.10975935829,3.599999999998545,b3620733
2026-08-14T11:50:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Falling,Below,Below,Below,None,None,,,,,,2026-08-14T11:45:00+05:30,57622.0,57611.6,57639.8,57611.6,57622.0,3750.0,6826.5,300.0,57643.65193805733,57705.93022945571,-3.23636363636615,b3620733
2026-08-14T11:51:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:50:00+05:30,57620.0,57620.0,57620.0,57620.0,57620.0,720.0,6826.5,60.0,57639.35158568327,57705.655984042554,-4.300352374062641,b3620733
2026-08-14T11:52:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Rising,Below,Below,Below,None,None,,,,,,2026-08-14T11:50:00+05:30,57630.6,57620.0,57630.6,57620.0,57630.6,1590.0,6826.5,120.0,57641.278858410544,57705.367651344546,1.9272727272764314,b3620733
2026-08-14T11:53:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Normal,Rising,Below,Below,Below,None,None,,,,,,2026-08-14T11:50:00+05:30,57631.0,57620.0,57631.0,57620.0,57631.0,4590.0,6826.5,180.0,57641.35158568327,57704.395398091256,0.0727272727235686,b3620733
2026-08-14T11:54:46+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Rising,Below,Below,Below,None,None,,,,,,2026-08-14T11:50:00+05:30,57620.0,57620.0,57631.0,57620.0,57620.0,5190.0,6826.5,286.0,57639.35158568327,57704.1753031686,-2.0,b3620733
2026-08-14T11:56:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T11:55:00+05:30,57629.6,57629.6,57629.6,57629.6,57629.6,480.0,6580.5,60.0,57637.876090765654,57703.902806652804,-1.8391312812527758,b3620733
2026-08-14T11:57:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,Bearish,,,,,,2026-08-14T11:55:00+05:30,57611.2,57629.6,57629.6,57611.2,57611.2,1050.0,6580.5,120.0,57634.530636220195,57703.67450421257,-3.3454545454587787,b3620733
2026-08-14T11:59:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Rising,Below,Below,Below,None,Bearish,,,,,,2026-08-14T11:55:00+05:30,57604.8,57629.6,57629.6,57604.8,57604.8,2370.0,6580.5,240.0,57633.36699985656,57703.12202603428,-0.4000000000014552,b3620733
2026-08-14T12:01:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Falling,Below,Below,Below,None,None,,,,,,2026-08-14T12:00:00+05:30,57605.0,57605.0,57605.0,57605.0,57605.0,180.0,6531.0,60.0,57628.14985938677,57702.856015424164,-5.144413197063841,b3620733
2026-08-14T12:02:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Falling,Below,Below,Below,None,Bearish,,,,,,2026-08-14T12:00:00+05:30,57603.0,57605.0,57605.0,57603.0,57603.0,660.0,6531.0,120.0,57627.78622302314,57702.65107747563,-0.36363636363239493,b3620733
2026-08-14T12:03:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,Bearish,,,,,,2026-08-14T12:00:00+05:30,57600.0,57605.0,57605.0,57600.0,57600.0,930.0,6531.0,180.0,57627.240768477684,57702.53270980141,-0.5454545454558684,b3620733
2026-08-14T12:05:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Falling,Below,Below,Below,None,Bearish,,,,,,2026-08-14T12:00:00+05:30,57590.0,57605.0,57605.0,57590.0,57590.0,2040.0,6507.0,300.0,57625.4225866595,57702.02229023208,-1.2727272727279342,b3620733
2026-08-14T12:06:00+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T12:05:00+05:30,57599.0,57599.0,57599.0,57599.0,57599.0,1080.0,6507.0,60.0,57620.61847999414,57701.55151053567,-4.80410666536045,b3620733
2026-08-14T12:08:00+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T12:05:00+05:30,57632.6,57599.0,57632.6,57599.0,57632.6,1920.0,6507.0,180.0,57626.727570903226,57701.23081204149,5.236363636358874,b3620733
2026-08-14T12:10:00+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T12:05:00+05:30,57610.0,57599.0,57632.6,57599.0,57610.0,2430.0,6510.0,300.0,57622.61847999414,57701.06199671842,-3.5272727272677002,b3620733
2026-08-14T12:11:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T12:10:00+05:30,57601.8,57601.8,57601.8,57601.8,57601.8,390.0,6510.0,60.0,57618.833301813385,57700.899395161294,-3.785178180754883,b3620733
2026-08-14T12:15:00+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Falling,Below,Below,Below,None,None,,,,,,2026-08-14T12:10:00+05:30,57627.6,57601.8,57627.6,57601.8,57627.6,4200.0,5892.0,300.0,57623.524210904296,57699.65714994419,1.745454545452958,b3620733
2026-08-14T12:16:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Rejected,None,None,,,,,,2026-08-14T12:15:00+05:30,57631.0,57631.0,57631.0,57631.0,57631.0,900.0,5892.0,60.0,57624.88344528533,57699.40264426047,1.3592343810378225,b3620733
2026-08-14T12:18:00+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Low,Flat,Below,Below,Below,None,Bearish,,,,,,2026-08-14T12:15:00+05:30,57619.4,57631.0,57634.6,57619.4,57619.4,2010.0,5892.0,180.0,57622.77435437624,57699.08528905289,-2.76363636363385,b3620733
2026-08-14T12:19:00+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T12:15:00+05:30,57629.4,57631.0,57634.6,57619.4,57629.4,2310.0,5892.0,240.0,57624.592536194425,57698.99968058968,1.8181818181838025,b3620733
2026-08-14T12:20:00+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,Low,Falling,Below,Below,Rejected,None,None,,,,,,2026-08-14T12:15:00+05:30,57634.4,57631.0,57634.6,57619.4,57634.4,3030.0,5878.5,300.0,57625.50162710351,57698.809774620284,0.9090909090882633,b3620733
2026-08-14T12:21:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Below,Below,Above,None,None,,,,,,2026-08-14T12:20:00+05:30,57645.0,57645.0,57645.0,57645.0,57645.0,1230.0,5878.5,60.0,57629.04678581197,57698.5408897014,3.5451587084535277,b3620733
2026-08-14T12:21:20+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Above,None,None,,,,,,2026-08-14T12:20:00+05:30,57645.0,57645.0,57645.0,57645.0,57645.0,1230.0,5878.5,80.0,57629.04678581197,57698.5408897014,3.5451587084535277,b3620733
2026-08-14T12:27:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Above,None,Bearish,,,,,,2026-08-14T12:25:00+05:30,57650.0,57654.0,57654.0,57650.0,57650.0,1590.0,5938.5,120.0,57635.950675994914,57697.81131216297,-0.7272727272720658,b3620733
2026-08-14T12:28:00+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Below,Below,Above,None,None,,,,,,2026-08-14T12:25:00+05:30,57659.0,57654.0,57659.0,57650.0,57659.0,2010.0,5938.5,180.0,57637.587039631275,57697.74630936715,1.636363636360329,b3620733
2026-08-14T12:29:00+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Rising,Below,Below,Above,None,None,,,,,,2026-08-14T12:25:00+05:30,57659.0,57654.0,57659.0,57650.0,57659.0,2220.0,5938.5,240.0,57637.587039631275,57697.71388955295,0.0,b3620733
2026-08-14T12:30:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Rising,Below,Below,Above,None,Bearish,,,,,,2026-08-14T12:25:00+05:30,57646.0,57654.0,57659.0,57646.0,57646.0,2430.0,5908.5,300.0,57635.22340326764,57697.670655678965,-2.363636363632395,b3620733
2026-08-14T12:31:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T12:30:00+05:30,57626.0,57626.0,57626.0,57626.0,57626.0,1170.0,5908.5,60.0,57633.546420855346,57697.33837375178,-1.6769824122966384,b3620733
2026-08-14T12:31:16+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Below,None,None,,,,,,2026-08-14T12:30:00+05:30,57626.0,57626.0,57626.0,57626.0,57626.0,1170.0,5908.5,76.0,57633.546420855346,57697.33837375178,-1.6769824122966384,b3620733
2026-08-14T12:32:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Rejected,None,None,,,,,,2026-08-14T12:30:00+05:30,57630.0,57626.0,57630.0,57626.0,57630.0,1410.0,5908.5,120.0,57634.27369358262,57697.27439429929,0.7272727272720658,b3620733
2026-08-14T12:33:00+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,Low,Flat,Below,Below,Below,None,Bearish,,,,,,2026-08-14T12:30:00+05:30,57612.0,57626.0,57630.0,57612.0,57612.0,1950.0,5908.5,180.0,57631.00096630989,57697.09248637118,-3.272727272727934,b3620733
2026-08-14T12:35:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,None,None,,,,,,2026-08-14T12:30:00+05:30,57630.0,57626.0,57630.0,57612.0,57630.0,2820.0,5905.5,300.0,57634.27369358262,57696.84150230306,2.509090909094084,b3620733
2026-08-14T12:37:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,At,Below,Above,None,Bearish,,,,,,2026-08-14T12:35:00+05:30,57620.0,57627.8,57627.8,57620.0,57620.0,570.0,5905.5,120.0,57631.6784765676,57696.678647183595,-1.4181818181823473,b3620733
2026-08-14T12:41:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Falling,At,Below,Above,None,None,,,,,,2026-08-14T12:40:00+05:30,57611.2,57611.2,57611.2,57611.2,57611.2,240.0,5800.5,60.0,57626.79478661316,57696.22643233743,-3.465508136257995,b3620733
2026-08-14T12:42:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Falling,At,Below,Above,None,Bearish,,,,,,2026-08-14T12:40:00+05:30,57611.0,57611.2,57611.2,57611.0,57611.0,750.0,5800.5,120.0,57626.758422976796,57696.05701590271,-0.0363636363617843,b3620733
2026-08-14T12:43:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Falling,Below,Below,Above,None,Bearish,,,,,,2026-08-14T12:40:00+05:30,57602.0,57611.2,57611.2,57602.0,57602.0,1350.0,5800.5,180.0,57625.12205934043,57695.837564162386,-1.636363636367605,b3620733
2026-08-14T12:44:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Above,None,Bearish,,,,,,2026-08-14T12:40:00+05:30,57600.0,57611.2,57611.2,57600.0,57600.0,2130.0,5800.5,240.0,57624.758422976796,57695.547755291926,-0.36363636363239493,b3620733
2026-08-14T12:46:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,At,Below,Above,None,None,,,,,,2026-08-14T12:45:00+05:30,57605.0,57605.0,57605.0,57605.0,57605.0,330.0,5629.5,60.0,57621.16598243556,57695.1998377752,-3.5924405412370106,b3620733
2026-08-14T12:47:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,At,Below,Above,None,Bearish,,,,,,2026-08-14T12:45:00+05:30,57603.8,57605.0,57605.0,57603.8,57603.8,1110.0,5629.5,120.0,57620.94780061738,57694.92530036969,-0.21818181817798177,b3620733
2026-08-14T12:49:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,At,Below,Above,None,None,,,,,,2026-08-14T12:45:00+05:30,57620.0,57605.0,57620.0,57603.8,57620.0,2550.0,5629.5,240.0,57623.89325516283,57694.479021139705,2.9090909090882633,b3620733
2026-08-14T12:50:00+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,Low,Flat,Above,Below,Above,None,None,,,,,,2026-08-14T12:45:00+05:30,57624.8,57605.0,57624.8,57603.8,57624.8,2850.0,5620.5,300.0,57624.76598243556,57694.39905898554,0.872727272726479,b3620733
2026-08-14T12:51:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,At,Below,Above,None,None,,,,,,2026-08-14T12:50:00+05:30,57611.8,57611.8,57611.8,57611.8,57611.8,240.0,5620.5,60.0,57622.40853108364,57694.32329740885,-2.3574513519197353,b3620733
2026-08-14T12:53:00+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,None,None,,,,,,2026-08-14T12:50:00+05:30,57628.2,57611.8,57628.2,57611.8,57628.2,1320.0,5620.5,180.0,57625.39034926546,57694.0124914364,2.2181818181852577,b3620733
2026-08-14T12:55:00+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Above,Below,Above,None,None,,,,,,2026-08-14T12:50:00+05:30,57622.8,57611.8,57638.6,57611.8,57622.8,1950.0,5271.0,300.0,57624.40853108364,57693.85654402552,-2.872727272726479,b3620733
2026-08-14T12:56:00+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,At,Below,Above,None,None,,,,,,2026-08-14T12:55:00+05:30,57620.6,57620.6,57620.6,57620.6,57620.6,270.0,5271.0,60.0,57623.716070886614,57693.781520254895,-0.6924601970240474,b3620733
2026-08-14T12:57:00+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,None,None,,,,,,2026-08-14T12:55:00+05:30,57627.6,57620.6,57627.6,57620.6,57627.6,540.0,5271.0,120.0,57624.98879815934,57693.71381152666,1.2727272727279342,b3620733
