timestamp,status,direction,grade,trend,pullback,rejection,volume,open_interest,poc,vah,val,long_blocked,short_blocked,bar_start,current_price,open,high,low,bar_volume,sma20_volume,elapsed_seconds,ema_10,vwap,ema_slope,engine_version
2026-08-06T11:32:26.499211+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Normal,Flat,Above,Below,Above,,trend,2026-08-06T11:30:00+05:30,58069.6,58085.0,58092.0,58066.2,2160.0,4716.0,146.499211,58073.0226327108,58011.173955264596,-2.8363636363646947,9ab0b543
2026-08-06T11:32:32.542279+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Flat,Above,Below,Above,,,2026-08-06T11:30:00+05:30,58076.6,58085.0,58092.0,58066.2,2160.0,4716.0,152.54128,58074.29535998353,58011.173955264596,-0.618181818179437,9ab0b543
2026-08-06T11:32:54.521422+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,,,2026-08-06T11:30:00+05:30,58076.6,58085.0,58092.0,58066.2,2190.0,4716.0,174.520304,58074.29535998353,58011.1846615393,-0.4000000000014552,9ab0b543
2026-08-06T11:32:58.530421+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Low,Flat,Above,Below,Above,,,2026-08-06T11:30:00+05:30,58065.8,58085.0,58092.0,58065.8,2190.0,4716.0,178.529643,58072.33172361989,58011.1846615393,-2.363636363639671,9ab0b543
2026-08-06T11:33:42.769915+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Normal,Flat,Above,Below,Above,,trend,2026-08-06T11:30:00+05:30,58069.8,58085.0,58092.0,58065.8,3150.0,4716.0,222.769915,58073.058996347165,58011.48225080037,-1.2363636363661499,9ab0b543
2026-08-06T11:34:03.833336+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Flat,Above,Below,Above,,,2026-08-06T11:30:00+05:30,58075.0,58085.0,58092.0,58065.4,3240.0,4716.0,243.83244,58074.00445089262,58011.510879704954,1.6727272727293894,9ab0b543
2026-08-06T11:34:17.911315+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Low,Flat,Above,Below,Above,,,2026-08-06T11:30:00+05:30,58067.4,58085.0,58092.0,58065.4,3240.0,4716.0,257.910293,58072.6226327108,58011.510879704954,-0.4363636363632395,9ab0b543
2026-08-06T11:35:01.936101+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Below,Above,,,2026-08-06T11:35:00+05:30,58063.0,58063.0,58063.0,58063.0,0.0,4416.0,1.936101,58070.218517672474,58011.53671599718,-2.8768423110595904,9ab0b543
2026-08-06T11:35:56.621926+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T11:35:00+05:30,58061,58060,58061.4,58057.2,210,4446.0,56.613327,58068.53226673333,58011.63912996546,,9ab0b543
2026-08-06T11:36:19.085676+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T11:35:00+05:30,58070,58060,58070,58057.2,270,4446.0,79.079659,58070.16863036969,58011.66328909032,,9ab0b543
2026-08-06T11:36:36.138243+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,None,Low,Flat,Above,Below,Above,,,2026-08-06T11:35:00+05:30,58068.8,58060,58070,58057.2,300,4446.0,96.137307,58069.95044855151,58011.672536009064,,9ab0b543
2026-08-06T11:36:49.346825+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T11:35:00+05:30,58070.0,58060,58070,58057.2,300,4446.0,109.338711,58070.16863036969,58011.672536009064,,9ab0b543
2026-08-06T11:36:56.331613+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,None,Low,Flat,Above,Below,Above,,,2026-08-06T11:35:00+05:30,58068.8,58060,58070,58057.2,660,4446.0,116.331613,58069.95044855151,58011.785398158616,,9ab0b543
2026-08-06T11:37:05.384830+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,Bearish,Low,Flat,Above,Below,Above,,,2026-08-06T11:35:00+05:30,58055.0,58060,58070,58055.0,720,4446.0,125.38338,58067.44135764242,58011.80129178104,,9ab0b543
2026-08-06T11:37:12.371483+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,Bearish,Low,Flat,At,Below,Above,,,2026-08-06T11:35:00+05:30,58051.0,58060,58070,58051.0,780,4446.0,132.370378,58066.71408491515,58011.81523809524,,9ab0b543
2026-08-06T11:37:21.417781+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Low,Flat,At,Below,Above,,,2026-08-06T11:35:00+05:30,58050.8,58060,58070,58050.8,870,4446.0,141.416791,58066.677721278786,58011.83417231365,-3.490909090905916,9ab0b543
2026-08-06T11:38:55.697800+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Low,Flat,Above,Below,Above,,,2026-08-06T11:35:00+05:30,58052.8,58060,58070,58046.2,1320,4446.0,235.6978,58067.041357642425,58011.92415902141,1.2000000000043656,9ab0b543
2026-08-06T11:39:00.699475+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Above,Below,Above,,,2026-08-06T11:35:00+05:30,58061.0,58060,58070,58046.2,1350,4446.0,240.69845,58068.53226673333,58011.932056646285,2.6909090909102815,9ab0b543
2026-08-06T11:40:02.815275+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Below,Above,,,2026-08-06T11:40:00+05:30,58064.8,58064.8,58064.8,58064.8,0.0,4152.0,2.815275,58068.41896203801,58011.98067524116,-0.11330469531822018,9ab0b543
2026-08-06T11:40:30.941289+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T11:40:00+05:30,58066.4,58064.8,58066.4,58064.8,30.0,4152.0,30.933842,58068.70987112892,58011.98942292236,0.17760439559060615,9ab0b543
2026-08-06T11:40:52.013067+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,,,2026-08-06T11:40:00+05:30,58070.0,58064.8,58070.0,58064.8,150.0,4152.0,52.013067,58069.36441658347,58012.02621686747,0.14124075922882184,9ab0b543
2026-08-06T11:41:22.061543+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Low,Flat,Above,Below,Above,,,2026-08-06T11:40:00+05:30,58061.0,58064.8,58071.8,58061.0,270.0,4152.0,82.060546,58067.72805294711,58012.06373414673,-0.9818181818118319,9ab0b543
2026-08-06T11:42:48.579424+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Low,Flat,At,Below,Above,,,2026-08-06T11:40:00+05:30,58056.2,58064.8,58071.8,58056.2,600.0,4152.0,168.57842,58066.855325674376,58012.14971153846,-1.2363636363661499,9ab0b543
2026-08-06T11:43:17.674438+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Low,Flat,Below,Below,Above,,,2026-08-06T11:40:00+05:30,58034.2,58064.8,58071.8,58034.2,1080.0,4152.0,197.673441,58062.855325674376,58012.24031329923,-4.6909090909102815,9ab0b543
2026-08-06T11:45:01.075893+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Below,Below,Above,,,2026-08-06T11:45:00+05:30,58020.2,58020.2,58020.2,58020.2,60.0,4054.5,1.075893,58053.017167287304,58012.34369055168,-8.165431114350213,9ab0b543
2026-08-06T11:45:30.141878+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Above,,,2026-08-06T11:45:00+05:30,58020.2,58020.2,58022.8,58020.2,180.0,4054.5,30.135764,58053.017167287304,58012.349112801014,-7.947249296164955,9ab0b543
2026-08-06T11:45:37.170995+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,Low,Flat,Below,Below,Above,,,2026-08-06T11:45:00+05:30,58020.0,58020.2,58022.8,58020.0,210.0,4054.5,37.170995,58052.98080365094,58012.35035640741,-8.747249296167865,9ab0b543
2026-08-06T11:45:38.171053+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Above,,,2026-08-06T11:45:00+05:30,58030.0,58020.2,58030.0,58020.0,330.0,4054.5,38.170161,58054.798985469126,58012.36153237296,-6.929067477984063,9ab0b543
2026-08-06T11:46:13.332882+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,Low,Flat,Below,Below,Above,,,2026-08-06T11:45:00+05:30,58019.8,58020.2,58030.0,58019.8,450.0,4054.5,73.332882,58052.94444001458,58012.36785318779,-0.0727272727235686,9ab0b543
2026-08-06T11:46:21.452397+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Above,,,2026-08-06T11:45:00+05:30,58030.0,58020.2,58030.0,58019.8,450.0,4054.5,81.451399,58054.798985469126,58012.36785318779,1.7818181818220182,9ab0b543
2026-08-06T11:48:18.700900+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,Low,Flat,Below,Below,Above,,,2026-08-06T11:45:00+05:30,58017.4,58020.2,58030.0,58017.4,2010.0,4054.5,198.700007,58052.50807637822,58012.46605994037,-1.745454545452958,9ab0b543
2026-08-06T11:48:30.807664+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,Normal,Flat,Below,Below,Above,,,2026-08-06T11:45:00+05:30,58015.0,58020.2,58030.0,58015.0,2700.0,4054.5,210.799557,58052.07171274185,58012.47629768605,-2.1818181818234734,9ab0b543
2026-08-06T11:50:01.162891+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Below,Below,Above,,,2026-08-06T11:50:00+05:30,58014.0,58014.0,58014.0,58014.0,0.0,4024.5,1.161877,58045.00082282184,58012.489213099485,-6.779980829094711,9ab0b543
2026-08-06T11:50:30.297769+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Below,Below,Above,,,2026-08-06T11:50:00+05:30,58025.0,58014.0,58025.0,58014.0,90.0,4024.5,30.290735,58047.00082282184,58012.493329196404,-4.88907173818734,9ab0b543
2026-08-06T11:51:16.337588+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,At,Below,Above,,,2026-08-06T11:50:00+05:30,58045.8,58014.0,58045.8,58014.0,270.0,4024.5,76.337588,58050.782641003665,58012.504401735896,5.781818181822018,9ab0b543
2026-08-06T11:52:33.740918+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,At,Below,Above,,,2026-08-06T11:50:00+05:30,58052.0,58014.0,58052.0,58014.0,660.0,4024.5,153.740064,58051.90991373093,58012.57531322506,1.2727272727279342,9ab0b543
2026-08-06T11:52:44.784137+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,Above,Below,Above,,,2026-08-06T11:50:00+05:30,58060.0,58014.0,58060.0,58014.0,660.0,4024.5,164.78329,58053.36445918548,58012.57531322506,2.5818181818176527,9ab0b543
2026-08-06T11:55:02.074628+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Below,Above,,,2026-08-06T11:55:00+05:30,58066.8,58066.8,58066.8,58066.8,0.0,3922.5,2.073735,58056.81885503605,58012.72446020975,2.5453049414791167,9ab0b543
2026-08-06T11:55:30.081521+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T11:55:00+05:30,58068.6,58066.8,58068.6,58066.8,60.0,3922.5,30.075086,58057.14612776333,58012.741658957755,2.581668577848177,9ab0b543
2026-08-06T11:56:27.448160+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Below,Above,,,2026-08-06T11:55:00+05:30,58080.0,58066.8,58080.0,58066.8,1320.0,3922.5,87.447147,58059.21885503605,58013.15560661765,2.0727272727235686,9ab0b543
2026-08-06T11:56:35.492142+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Rejected,Above,,,2026-08-06T11:55:00+05:30,58085.6,58066.8,58085.6,58066.8,1470.0,3922.5,95.491141,58060.23703685423,58013.20982703199,3.0909090909044608,9ab0b543
2026-08-06T11:56:43.553530+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Below,Above,,,2026-08-06T11:55:00+05:30,58077.2,58066.8,58085.6,58066.8,1530.0,3922.5,103.552532,58058.70976412696,58013.23188982403,1.5636363636294845,9ab0b543
2026-08-06T11:56:50.572029+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Rejected,Above,,,2026-08-06T11:55:00+05:30,58085.8,58066.8,58085.8,58066.8,1560.0,3922.5,110.571027,58060.2734004906,58013.241676866586,2.9454545454573235,9ab0b543
2026-08-06T11:56:51.547897+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Below,Above,,,2026-08-06T11:55:00+05:30,58077.6,58066.8,58085.8,58066.8,1620.0,3922.5,111.547897,58058.78249139969,58013.2613643316,1.4545454545441316,9ab0b543
2026-08-06T11:56:58.604443+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Rejected,Above,,,2026-08-06T11:55:00+05:30,58086.6,58066.8,58086.6,58066.8,1770.0,3922.5,118.604443,58060.41885503605,58013.315910132966,2.3999999999941792,9ab0b543
2026-08-06T11:57:09.704063+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Rejected,Above,,,2026-08-06T11:55:00+05:30,58090.0,58066.8,58090.0,58066.8,2550.0,3922.5,129.702268,58061.037036854235,58013.615984168064,3.2000000000043656,9ab0b543
2026-08-06T11:57:21.754028+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Above,Above,,,2026-08-06T11:55:00+05:30,58095.8,58066.8,58095.8,58066.8,3210.0,3922.5,141.752914,58062.09158230878,58013.88645122136,3.7090909090911737,9ab0b543
2026-08-06T11:57:45.891167+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Rejected,Above,,,2026-08-06T11:55:00+05:30,58090.6,58066.8,58099.0,58066.8,3930.0,3922.5,165.890153,58061.14612776333,58014.1878760393,2.4363636363705155,9ab0b543
2026-08-06T11:58:08.018412+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Above,Above,,,2026-08-06T11:55:00+05:30,58097.4,58066.8,58099.0,58066.8,4320.0,3922.5,188.017193,58062.38249139969,58014.338292094144,1.7090909090911737,9ab0b543
2026-08-06T11:59:11.284124+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Falling,Above,Above,Above,,,2026-08-06T11:55:00+05:30,58099.8,58066.8,58100.0,58066.8,9300.0,3922.5,251.284124,58062.81885503605,58016.41677951133,0.32727272727061063,9ab0b543
2026-08-06T12:00:01.590838+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,,,2026-08-06T12:00:00+05:30,58110.2,58110.2,58110.2,58110.2,30.0,4389.0,1.590838,58073.66501362454,58017.66220415275,10.809794952117954,9ab0b543
2026-08-06T12:00:12.667230+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Unknown,Flat,Above,Above,Above,,,2026-08-06T12:00:00+05:30,58114.8,58110.2,58114.8,58110.0,180.0,4389.0,12.666217,58074.5013772609,58017.730615206034,11.646158588482649,9ab0b543
2026-08-06T12:00:19.711728+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,,,2026-08-06T12:00:00+05:30,58110.0,58110.2,58114.8,58110.0,240.0,4389.0,19.711193,58073.628649988175,58017.7575572962,10.555249497578188,9ab0b543
2026-08-06T12:00:22.706969+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Unknown,Flat,Above,Above,Above,,,2026-08-06T12:00:00+05:30,58110.4,58110.2,58114.8,58108.2,450.0,4389.0,22.706969,58073.7013772609,58017.85115200696,9.10070404302678,9ab0b543
2026-08-06T12:00:32.770131+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,,,2026-08-06T12:00:00+05:30,58100.6,58110.2,58114.8,58100.6,690.0,4389.0,32.769141,58071.919559079084,58017.95544941381,6.337067679392931,9ab0b543
2026-08-06T12:01:10.880288+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Above,Above,,,2026-08-06T12:00:00+05:30,58100.6,58110.2,58114.8,58100.6,1170.0,4389.0,70.879569,58071.919559079084,58018.14671480144,-1.7090909090911737,9ab0b543
2026-08-06T12:01:11.895966+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Rejected,Above,,,2026-08-06T12:00:00+05:30,58100.0,58110.2,58114.8,58100.0,1170.0,4389.0,71.895966,58071.81046816999,58018.14671480144,-1.8181818181838025,9ab0b543
2026-08-06T12:01:15.866006+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Above,Above,,,2026-08-06T12:00:00+05:30,58100.6,58110.2,58114.8,58100.0,1200.0,4389.0,75.866006,58071.919559079084,58018.15853306382,-1.8181818181765266,9ab0b543
2026-08-06T12:01:22.869602+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Rejected,Above,,,2026-08-06T12:00:00+05:30,58100.0,58110.2,58114.8,58100.0,1380.0,4389.0,82.868604,58071.81046816999,58018.22980380843,-1.8909090909073711,9ab0b543
2026-08-06T12:01:23.869672+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Above,Above,,,2026-08-06T12:00:00+05:30,58101.6,58110.2,58114.8,58100.0,1440.0,4389.0,83.86867,58072.1013772609,58018.25385059129,-1.7090909090911737,9ab0b543
2026-08-06T12:01:26.847120+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Rejected,Above,,,2026-08-06T12:00:00+05:30,58097.2,58110.2,58114.8,58097.2,1440.0,4389.0,86.846101,58071.3013772609,58018.25385059129,-2.509090909094084,9ab0b543
2026-08-06T12:01:49.902593+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Above,Above,,,2026-08-06T12:00:00+05:30,58100.8,58110.2,58114.8,58095.0,1710.0,4389.0,109.90208,58071.955922715446,58018.35768399827,0.0363636363617843,9ab0b543
2026-08-06T12:02:34.008613+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Above,Above,,,2026-08-06T12:00:00+05:30,58105.0,58110.2,58114.8,58095.0,1800.0,4389.0,154.008613,58072.71955907908,58018.394701986756,0.9090909090882633,9ab0b543
2026-08-06T12:03:21.980608+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:00:00+05:30,58094.2,58110.2,58114.8,58094.2,1830.0,4389.0,201.980608,58070.75592271544,58018.40705340435,-1.9636363636382157,9ab0b543
2026-08-06T12:05:24.275533+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:05:00+05:30,58090.0,58090.0,58090.0,58090.0,0.0,4363.5,24.275533,58073.63005246966,58018.570726802645,2.6923115723984665,9ab0b543
2026-08-06T12:06:02.680947+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:05:00+05:30,58094.2,58090.2,58094.2,58090.2,150,4371.0,62.668825,58074.05705160668,58018.66555746797,,9ab0b543
2026-08-06T12:07:06.083862+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:05:00+05:30,58093.0,58090.2,58100.0,58090.2,570,4371.0,126.082088,58073.8388697885,58018.82471609886,-0.21818181817798177,9ab0b543
2026-08-06T12:07:16.067533+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T12:05:00+05:30,58089.4,58090.2,58100.0,58089.4,630,4371.0,136.067533,58073.18432433395,58018.84508681549,-1.5636363636367605,9ab0b543
2026-08-06T12:07:31.104609+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:05:00+05:30,58090.8,58090.2,58100.0,58086.8,900,4371.0,151.104609,58073.4388697885,58018.935267495595,-1.6727272727293894,9ab0b543
2026-08-06T12:07:32.111434+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T12:05:00+05:30,58088.0,58090.2,58100.0,58086.8,900,4371.0,152.111434,58072.929778879414,58018.935267495595,-2.1818181818161975,9ab0b543
2026-08-06T12:07:35.122777+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:05:00+05:30,58090.4,58090.2,58100.0,58086.8,1530,4371.0,155.122777,58073.36614251578,58019.14364016339,-1.745454545452958,9ab0b543
2026-08-06T12:08:11.309986+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:05:00+05:30,58090.0,58090.2,58100.0,58086.8,1560,4371.0,191.309089,58073.293415243046,58019.15458992259,0.0,9ab0b543
2026-08-06T12:08:13.340254+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:05:00+05:30,58090.4,58090.2,58100.0,58086.8,1590,4371.0,193.339741,58073.36614251578,58019.16468186135,0.07272727273084456,9ab0b543
2026-08-06T12:08:20.407693+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:05:00+05:30,58090.2,58090.2,58100.0,58086.8,1650,4371.0,200.406694,58073.32977887941,58019.18562612741,0.14545454545441316,9ab0b543
2026-08-06T12:08:23.431377+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:05:00+05:30,58096.0,58090.2,58100.0,58086.8,1740,4371.0,203.431377,58074.38432433396,58019.21677817319,1.6727272727293894,9ab0b543
2026-08-06T12:08:51.558719+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:05:00+05:30,58090.2,58090.2,58100.0,58086.8,2190,4371.0,231.558719,58073.32977887941,58019.37634469697,-1.0545454545499524,9ab0b543
2026-08-06T12:08:55.558018+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:05:00+05:30,58091.0,58090.2,58100.0,58086.8,2310,4371.0,235.558018,58073.47523342486,58019.41659095211,-0.9090909090955392,9ab0b543
2026-08-06T12:09:13.565439+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T12:05:00+05:30,58088.8,58090.2,58100.0,58086.8,2460,4371.0,253.564436,58073.07523342487,58019.46677070034,-0.29090909090882633,9ab0b543
2026-08-06T12:10:01.651349+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58084.8,58084.8,58084.8,58084.8,0.0,4249.5,1.65048,58074.61196784349,58019.505297981945,1.245825327714556,9ab0b543
2026-08-06T12:10:07.684112+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:10:00+05:30,58091.0,58084.8,58091.0,58084.8,120.0,4249.5,7.684112,58075.73924057076,58019.545198620755,2.3367344186190167,9ab0b543
2026-08-06T12:10:11.679011+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58087.8,58084.8,58091.0,58084.8,120.0,4249.5,11.679011,58075.15742238894,58019.545198620755,1.754916236801364,9ab0b543
2026-08-06T12:10:14.684477+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:10:00+05:30,58090.0,58084.8,58091.0,58084.8,180.0,4249.5,14.684477,58075.55742238894,58019.56484865656,2.48218896407343,9ab0b543
2026-08-06T12:10:16.650769+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58089.0,58084.8,58091.0,58084.8,270.0,4249.5,16.649922,58075.375604207125,58019.59443028415,2.2276435095336637,9ab0b543
2026-08-06T12:10:32.622224+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58087.0,58084.8,58091.0,58084.8,360.0,4249.5,32.620518,58075.011967843486,58019.623307383816,1.8640071458939929,9ab0b543
2026-08-06T12:10:56.671466+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58082.4,58084.8,58091.0,58082.4,780.0,4249.5,56.671466,58074.17560420712,58019.749324292505,1.8276435095249326,9ab0b543
2026-08-06T12:11:24.653809+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Unknown,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58087.2,58084.8,58091.0,58081.2,990.0,4249.5,84.652905,58075.04833147985,58019.81220246496,0.0727272727235686,9ab0b543
2026-08-06T12:11:27.638654+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58087.2,58084.8,58091.0,58081.2,990.0,4249.5,87.637762,58075.04833147985,58019.81220246496,0.0363636363617843,9ab0b543
2026-08-06T12:11:42.737024+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:10:00+05:30,58091.4,58084.8,58091.4,58081.2,1080.0,4249.5,102.737024,58075.81196784349,58019.84249776649,1.0181818181808922,9ab0b543
2026-08-06T12:12:23.100094+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Normal,Flat,Above,Rejected,Above,,,2026-08-06T12:10:00+05:30,58090.6,58084.8,58096.2,58081.2,2130.0,4249.5,143.099105,58075.666513298034,58020.2053153659,1.2727272727279342,9ab0b543
2026-08-06T12:12:34.163534+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Normal,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58088.4,58084.8,58096.2,58081.2,2160.0,4249.5,154.163534,58075.26651329803,58020.21519532164,0.21818181818525773,9ab0b543
2026-08-06T12:13:11.152327+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58083.4,58084.8,58096.2,58081.2,2400.0,4249.5,191.151771,58074.357422388945,58020.29026590028,-2.2909090909088263,9ab0b543
2026-08-06T12:13:26.199974+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Normal,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58085.0,58084.8,58096.2,58081.2,2430.0,4249.5,206.19908,58074.64833147985,58020.29908419774,-1.0181818181808922,9ab0b543
2026-08-06T12:13:37.218385+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58085.0,58084.8,58096.2,58081.2,2460.0,4249.5,217.217384,58074.64833147985,58020.308152300866,-0.18181818181619747,9ab0b543
2026-08-06T12:13:46.230927+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T12:10:00+05:30,58084.4,58084.8,58096.2,58081.2,2520.0,4249.5,226.230927,58074.53924057076,58020.32619681472,-0.29090909090882633,9ab0b543
