timestamp,instrument,poc,vah,val,total_volume,current_price,vwap,ema_10,oi,oi_pattern
2026-08-06T12:31:31.668021+05:30,BANKNIFTY26AUGFUT,58087.5,58110.0,57985.0,234990.0,58109.0,58028.052541872334,58091.09887858423,2130000,Fresh Longs
2026-08-06T12:32:01.746953+05:30,BANKNIFTY26AUGFUT,58087.5,58110.0,57985.0,234990.0,58106.2,58028.32264547595,58090.58978767513,2130000,Fresh Longs
2026-08-06T12:32:31.870229+05:30,BANKNIFTY26AUGFUT,58087.5,58110.0,57985.0,234990.0,58100.0,58028.43026868178,58089.46251494786,2129340,Long Liquidation
2026-08-06T12:33:02.849244+05:30,BANKNIFTY26AUGFUT,58087.5,58110.0,57985.0,234990.0,58109.2,58028.536477591915,58091.13524222059,2129340,Short Covering
2026-08-06T12:33:32.942771+05:30,BANKNIFTY26AUGFUT,58087.5,58110.0,57985.0,234990.0,58109.6,58028.63807729347,58091.20796949332,2129280,Short Covering
2026-08-06T12:34:03.038707+05:30,BANKNIFTY26AUGFUT,58087.5,58110.0,57985.0,234990.0,58102.2,58028.969905381186,58089.86251494786,2129280,Long Liquidation
2026-08-06T12:34:33.151555+05:30,BANKNIFTY26AUGFUT,58087.5,58110.0,57985.0,234990.0,58108.6,58029.08367253507,58091.0261513115,2129370,Short Covering
2026-08-06T12:35:00.158471+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,240540.0,58105.6,58029.17070757462,58090.48069676605,2129370,Short Covering
2026-08-06T12:35:30.547964+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,240540.0,58105.8,58029.21898707881,58093.26602462677,2129280,Short Covering
2026-08-06T12:36:00.636071+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,240540.0,58105.8,58029.26685766484,58093.26602462677,2129280,Short Covering
2026-08-06T12:36:30.653499+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,240540.0,58108.4,58029.449848804936,58093.738751899495,2129340,Short Covering
2026-08-06T12:37:00.705286+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,240540.0,58103.0,58029.721933300316,58092.756933717676,2129340,Long Liquidation
2026-08-06T12:37:30.713671+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,240540.0,58108.2,58029.750678714365,58093.70238826313,2129370,Flat
2026-08-06T12:38:00.840328+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,240540.0,58109.0,58029.87688251771,58093.84784280859,2129370,Flat
2026-08-06T12:38:30.993945+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,240540.0,58108.6,58029.97513371184,58093.77511553586,2129340,Short Covering
2026-08-06T12:39:01.034705+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,240540.0,58103.6,58030.2677813294,58092.86602462677,2129340,Long Liquidation
2026-08-06T12:39:37.700624+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,240630.0,58098.8,58030.2139428197,58092.71964118301,2129580,Fresh Shorts
2026-08-06T12:39:56.241012+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,240630.0,58103.6,58030.255135135136,58093.592368455735,2129580,Fresh Shorts
2026-08-06T12:40:00.269881+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,244200.0,58102.8,58030.255135135136,58093.44691391028,2129580,Fresh Shorts
2026-08-06T12:40:30.576766+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,57990.0,244200.0,58103.4,58030.33437231562,58095.2565659266,2129370,Short Covering
2026-08-06T12:40:58.964516+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,244440.0,58105.8,58030.4576912083,58095.63342543073,2129370,Short Covering
2026-08-06T12:41:29.188674+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,244440.0,58101.6,58030.71519147031,58094.86978906709,2129640,Fresh Shorts
2026-08-06T12:41:59.428833+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,244440.0,58099.8,58030.732202286505,58094.54251633982,2129640,Fresh Shorts
2026-08-06T12:42:29.580536+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,244440.0,58094.8,58031.097394822005,58093.63342543073,2128560,Long Liquidation
2026-08-06T12:42:59.643184+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,244440.0,58098.8,58031.161582605884,58094.360698158,2128560,Long Liquidation
2026-08-06T12:43:29.754640+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,244440.0,58096.0,58031.23985630096,58093.85160724891,2128350,Long Liquidation
2026-08-06T12:44:00.732368+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,244440.0,58094.0,58031.25505246166,58093.487970885275,2128350,Long Liquidation
2026-08-06T12:44:30.817809+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,244440.0,58100.0,58031.292308933254,58094.57887997618,2128320,Long Liquidation
2026-08-06T12:45:00.007770+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,248100.0,58101.6,58031.33017331721,58094.86978906709,2128320,Long Liquidation
2026-08-06T12:45:30.322529+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,248100.0,58100.0,58031.345639909734,58095.802554691254,2128200,Long Liquidation
2026-08-06T12:46:00.485405+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,248100.0,58091.8,58031.36022882927,58094.31164560035,2128200,Long Liquidation
2026-08-06T12:46:30.585493+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,248100.0,58107.8,58031.420545022746,58097.22073650944,2128200,Short Covering
2026-08-06T12:47:00.706296+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,248100.0,58107.8,58031.47461485861,58097.22073650944,2127990,Short Covering
2026-08-06T12:47:30.840116+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,248100.0,58100.2,58031.85493205435,58095.838918327616,2128020,Long Liquidation
2026-08-06T12:48:00.945294+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,248100.0,58095.4,58031.90822251508,58094.96619105489,2128020,Long Liquidation
2026-08-06T12:48:13.189680+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,248400.0,58096.2,58031.95665908819,58093.47528196398,2128020,Short Covering
2026-08-06T12:48:43.425096+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,248400.0,58089.2,58032.043130227,58092.202554691256,2128020,Long Liquidation
2026-08-06T12:49:13.490876+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,248400.0,58083.4,58032.12687582011,58091.148009236706,2128020,Long Liquidation
2026-08-06T12:49:43.672075+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,248400.0,58080.8,58032.18191349934,58090.67528196398,2128020,Long Liquidation
2026-08-06T12:50:00.764409+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,252030.0,58070.6,58032.22252112844,58088.820736509435,2128020,Long Liquidation
2026-08-06T12:50:30.928591+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,252030.0,58071.6,58032.27927307281,58085.68969350772,2127510,Short Covering
2026-08-06T12:51:01.060710+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,252030.0,58045.6,58032.39764871855,58080.962420780445,2127510,Long Liquidation
2026-08-06T12:51:31.984942+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,252030.0,58044.4,58032.43247362251,58080.74423896227,2125050,Long Liquidation
2026-08-06T12:52:02.048864+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,252030.0,58044.6,58032.44910965324,58080.78060259863,2125050,Long Liquidation
2026-08-06T12:52:32.196130+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,252030.0,58048.6,58032.457236533955,58081.5078753259,2124750,Long Liquidation
2026-08-06T12:53:02.469358+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,252030.0,58075.0,58032.46221753893,58086.3078753259,2124750,Short Covering
2026-08-06T12:57:39.730973+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,256740.0,58041.2,58032.54852084789,58075.09878003749,2124390,Long Liquidation
2026-08-06T12:58:09.938236+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,256740.0,58050.0,58032.557979280646,58076.69878003749,2124390,Long Liquidation
2026-08-06T12:58:39.944495+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,256740.0,58080.0,58032.58932434004,58082.15332549204,2124090,Short Covering
2026-08-06T12:59:10.127294+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,256740.0,58079.8,58032.623242300986,58082.116961855674,2124090,Short Covering
2026-08-06T12:59:40.195037+05:30,BANKNIFTY26AUGFUT,58097.5,58115.0,57995.0,256740.0,58094.8,58032.66317500871,58084.844234582946,2123970,Short Covering
2026-08-06T13:00:00.358010+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,258930.00000000003,58080.6,58032.776526474336,58082.26241640113,2123970,Short Covering
2026-08-06T13:00:30.479935+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,258930.00000000003,58081.0,58032.79328237202,58082.03288614638,2123970,Flat
2026-08-06T13:01:00.582514+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,258930.00000000003,58088.0,58032.82340548674,58083.30561341911,2123910,Short Covering
2026-08-06T13:01:30.762797+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,258930.00000000003,58091.6,58032.868054591716,58083.96015887365,2123910,Short Covering
2026-08-06T13:02:01.683821+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,258930.00000000003,58085.8,58032.874176014804,58082.905613419105,2123910,Short Covering
2026-08-06T13:02:31.693996+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,258930.00000000003,58085.8,58032.874176014804,58082.905613419105,2123910,Short Covering
2026-08-06T13:03:01.736656+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,258930.00000000003,58082.0,58032.897283551036,58082.214704328195,2123910,Short Covering
2026-08-06T13:03:31.737363+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,258930.00000000003,58082.6,58033.04228242075,58082.32379523729,2123550,Short Covering
2026-08-06T13:04:01.739585+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,258930.00000000003,58095.0,58033.089794978114,58084.578340691834,2123550,Short Covering
2026-08-06T13:04:32.668621+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,258930.00000000003,58093.6,58033.14589182969,58084.32379523729,2123550,Short Covering
2026-08-06T13:05:00.815800+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,260820.00000000003,58093.6,58033.17444214401,58084.32379523729,2123340,Short Covering
2026-08-06T13:05:30.844943+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,260820.00000000003,58088.6,58033.20149459646,58085.10128701232,2123340,Flat
2026-08-06T13:06:01.150585+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,260820.00000000003,58088.8,58033.239705882355,58085.13765064869,2123310,Long Liquidation
2026-08-06T13:06:31.286335+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,260820.00000000003,58095.6,58033.33675154852,58086.37401428505,2123310,Short Covering
2026-08-06T13:07:01.467124+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,260820.00000000003,58095.0,58033.40813473877,58086.264923375966,2123070,Short Covering
2026-08-06T13:07:31.557192+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,260820.00000000003,58082.8,58033.49088205011,58084.04674155778,2123070,Long Liquidation
2026-08-06T13:08:01.648095+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,260820.00000000003,58071.4,58033.554072889296,58081.97401428506,2123040,Long Liquidation
2026-08-06T13:08:31.712820+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,260820.00000000003,58066.6,58033.59228574689,58081.10128701232,2123040,Long Liquidation
2026-08-06T13:09:01.832126+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,260820.00000000003,58071.0,58033.60082144894,58081.901287012326,2123040,Long Liquidation
2026-08-06T13:09:31.899422+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,260820.00000000003,58056.8,58033.61452679589,58079.31946883051,2123040,Long Liquidation
2026-08-06T13:10:00.140554+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,263550.0,58060.8,58033.65609561753,58080.04674155778,2122950,Long Liquidation
2026-08-06T13:10:30.313323+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,263550.0,58065.8,58033.663411858426,58077.45642491091,2122950,Flat
2026-08-06T13:11:00.491556+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,263550.0,58064.0,58033.67376564278,58077.12915218364,2122830,Short Covering
2026-08-06T13:11:30.648270+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,263550.0,58064.2,58033.70101170854,58077.16551582,2122830,Short Covering
2026-08-06T13:12:01.739329+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,263580.0,58074,58033.728305315766,58079.449676737975,2122740,Short Covering
2026-08-06T13:12:32.070924+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,263580.0,58074,58033.728305315766,58079.449676737975,2122740,Short Covering
2026-08-06T13:13:02.136681+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,263580.0,58074,58033.728305315766,58079.449676737975,2122740,Short Covering
2026-08-06T13:13:32.225371+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,263580.0,58074,58033.728305315766,58079.449676737975,2122740,Short Covering
2026-08-06T13:14:02.251155+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,263580.0,58074,58033.728305315766,58079.449676737975,2122740,Short Covering
2026-08-06T13:14:32.316173+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,263580.0,58088,58034.666755972314,58081.99513128343,2122500,Short Covering
2026-08-06T13:15:00.290475+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,268740.0,58088,58034.666755972314,58081.99513128343,2122500,Short Covering
2026-08-06T13:15:30.387972+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,268740.0,58088,58034.666755972314,58081.99513128343,2122500,Short Covering
2026-08-06T13:16:00.578872+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,268740.0,58088,58034.666755972314,58081.99513128343,2122500,Short Covering
2026-08-06T13:16:30.580805+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,269160.0,58074,58034.89062407572,58079.64890906661,2123070,Fresh Shorts
2026-08-06T13:17:00.676416+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,269160.0,58074,58034.89062407572,58079.64890906661,2123070,Fresh Shorts
2026-08-06T13:17:30.779871+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,269160.0,58074,58034.89062407572,58079.64890906661,2123070,Fresh Shorts
2026-08-06T13:18:01.070363+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,269160.0,58074,58034.89062407572,58079.64890906661,2123070,Fresh Shorts
2026-08-06T13:18:31.151698+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,269160.0,58102.6,58035.56274509804,58084.848909066604,2121870,Short Covering
2026-08-06T13:19:01.293580+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,269160.0,58102.6,58035.56274509804,58084.848909066604,2121870,Short Covering
2026-08-06T13:19:37.691232+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58000.0,269160.0,58096.6,58036.474018018016,58083.7579999757,2121930,Short Covering
2026-08-06T13:20:00.889058+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58005.0,277500.0,58096.6,58036.474018018016,58083.7579999757,2121930,Short Covering
2026-08-06T13:20:18.077084+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58005.0,278010.0,,58036.7251249955,58086.26709088479,2121540,Short Covering
2026-08-06T13:20:48.369364+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58005.0,278010.0,,58036.7251249955,58086.26709088479,2121540,Short Covering
2026-08-06T13:21:18.501389+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58005.0,278010.0,,58036.7251249955,58086.26709088479,2121540,Short Covering
2026-08-06T13:21:48.604734+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58005.0,278010.0,,58036.7251249955,58086.26709088479,2121540,Short Covering
2026-08-06T13:22:56.103732+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58005.0,278220.0,58122.6,58039.77312285803,58093.70613221152,2119920,Short Covering
2026-08-06T13:23:26.314013+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58005.0,278220.0,58122.6,58039.77312285803,58093.70613221152,2119920,Short Covering
2026-08-06T13:23:56.585405+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58005.0,278220.0,58117.0,58039.97200248499,58092.68795039334,2120280,Short Covering
2026-08-06T13:24:26.695438+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58005.0,278220.0,58111.2,58040.14944737114,58091.63340493879,2120280,Long Liquidation
2026-08-06T13:24:56.769139+05:30,BANKNIFTY26AUGFUT,58087.5,58115.0,58005.0,278220.0,58108.0,58040.263978550065,58091.05158675697,2120430,Long Liquidation
2026-08-06T13:25:00.745239+05:30,BANKNIFTY26AUGFUT,58097.5,58125.0,58010.0,291000.0,58107.8,58040.28486597938,58091.01522312061,2120430,Long Liquidation
2026-08-06T13:25:30.810915+05:30,BANKNIFTY26AUGFUT,58097.5,58125.0,58010.0,291000.0,58086.2,58040.39862125733,58090.13972800777,2120430,Flat
2026-08-06T13:26:00.873719+05:30,BANKNIFTY26AUGFUT,58097.5,58125.0,58010.0,291000.0,58098.8,58040.52620880813,58092.43063709868,2120820,Fresh Shorts
2026-08-06T13:26:30.980100+05:30,BANKNIFTY26AUGFUT,58097.5,58125.0,58010.0,291000.0,58098.8,58040.52620880813,58092.43063709868,2120820,Fresh Shorts
2026-08-06T13:27:01.003492+05:30,BANKNIFTY26AUGFUT,58097.5,58125.0,58010.0,291000.0,58093.0,58040.53685723083,58091.37609164413,2120580,Fresh Shorts
2026-08-06T13:27:31.072082+05:30,BANKNIFTY26AUGFUT,58097.5,58125.0,58010.0,291000.0,58113.8,58040.6369133019,58095.15790982595,2120580,Fresh Longs
2026-08-06T13:28:01.176623+05:30,BANKNIFTY26AUGFUT,58097.5,58125.0,58010.0,291000.0,58109.2,58041.58564641666,58094.32154618959,2120640,Fresh Longs
2026-08-06T13:28:31.453779+05:30,BANKNIFTY26AUGFUT,58097.5,58125.0,58010.0,291000.0,58117.6,58041.97618903972,58095.848818916864,2120640,Fresh Longs
2026-08-06T13:45:47.232268+05:30,BANKNIFTY26AUGFUT,58097.5,58140.0,58010.0,364770.0,58146.2,58058.55281218385,58116.11593177459,2132760,Fresh Longs
2026-08-06T13:46:17.423586+05:30,BANKNIFTY26AUGFUT,58097.5,58140.0,58010.0,364770.0,58146.2,58058.55281218385,58116.11593177459,2132760,Fresh Longs
2026-08-06T13:46:47.749403+05:30,BANKNIFTY26AUGFUT,58097.5,58140.0,58010.0,364770.0,58135.2,58058.704262169835,58114.11593177459,2132760,Fresh Shorts
2026-08-06T13:47:17.928775+05:30,BANKNIFTY26AUGFUT,58097.5,58140.0,58010.0,364770.0,58135.2,58058.704262169835,58114.11593177459,2132760,Fresh Shorts
2026-08-06T13:47:48.134927+05:30,BANKNIFTY26AUGFUT,58097.5,58140.0,58010.0,364770.0,58135.2,58058.704262169835,58114.11593177459,2132760,Fresh Shorts
2026-08-06T13:48:18.303571+05:30,BANKNIFTY26AUGFUT,58097.5,58140.0,58010.0,364770.0,58135.2,58058.704262169835,58114.11593177459,2132760,Fresh Shorts
2026-08-06T13:48:48.514170+05:30,BANKNIFTY26AUGFUT,58097.5,58140.0,58010.0,364770.0,58121.4,58059.63270074565,58111.606840865505,2133630,Fresh Shorts
2026-08-06T13:49:18.764885+05:30,BANKNIFTY26AUGFUT,58097.5,58140.0,58010.0,364770.0,58121.4,58059.63270074565,58111.606840865505,2133630,Fresh Shorts
2026-08-06T13:49:49.011856+05:30,BANKNIFTY26AUGFUT,58097.5,58140.0,58010.0,364770.0,58121.4,58059.63270074565,58111.606840865505,2133630,Fresh Shorts
2026-08-06T13:50:00.065505+05:30,BANKNIFTY26AUGFUT,58097.5,58145.0,58015.0,371490.0,58121.4,58059.63270074565,58111.606840865505,2133630,Fresh Shorts
2026-08-06T13:50:30.261344+05:30,BANKNIFTY26AUGFUT,58097.5,58145.0,58015.0,371490.0,58121.4,58059.63270074565,58111.606840865505,2133630,Fresh Shorts
2026-08-06T13:51:00.425542+05:30,BANKNIFTY26AUGFUT,58097.5,58145.0,58015.0,374850.0,58133.4,58060.45816068048,58118.03865492302,2133300,Flat
2026-08-06T13:51:30.723865+05:30,BANKNIFTY26AUGFUT,58097.5,58145.0,58015.0,374850.0,58133.4,58060.45816068048,58118.03865492302,2133300,Flat
2026-08-06T13:52:00.812823+05:30,BANKNIFTY26AUGFUT,58097.5,58145.0,58015.0,374850.0,58133.4,58060.45816068048,58118.03865492302,2133300,Flat
2026-08-06T13:52:31.052148+05:30,BANKNIFTY26AUGFUT,58097.5,58145.0,58015.0,374850.0,58133.4,58060.45816068048,58118.03865492302,2133300,Flat
2026-08-06T13:53:01.245859+05:30,BANKNIFTY26AUGFUT,58097.5,58145.0,58015.0,374850.0,58147.4,58061.151165741474,58120.58410946847,2132610,Short Covering
2026-08-06T13:53:31.386327+05:30,BANKNIFTY26AUGFUT,58097.5,58145.0,58015.0,374850.0,58147.4,58061.151165741474,58120.58410946847,2132610,Short Covering
2026-08-06T13:54:01.584877+05:30,BANKNIFTY26AUGFUT,58097.5,58145.0,58015.0,374850.0,58147.4,58061.151165741474,58120.58410946847,2132610,Short Covering
2026-08-06T13:54:31.752395+05:30,BANKNIFTY26AUGFUT,58097.5,58145.0,58015.0,374850.0,58147.4,58061.151165741474,58120.58410946847,2132610,Short Covering
2026-08-06T13:55:00.995054+05:30,BANKNIFTY26AUGFUT,58097.5,58155.0,58025.0,384450.0,58154.8,58062.57098712446,58121.929564013924,2130930,Short Covering
2026-08-06T13:55:31.143742+05:30,BANKNIFTY26AUGFUT,58097.5,58155.0,58025.0,384450.0,58154.8,58062.57098712446,58121.929564013924,2130930,Short Covering
2026-08-06T13:56:01.339298+05:30,BANKNIFTY26AUGFUT,58097.5,58155.0,58025.0,384450.0,58154.8,58062.57098712446,58121.929564013924,2130930,Short Covering
2026-08-06T13:56:31.511758+05:30,BANKNIFTY26AUGFUT,58097.5,58155.0,58025.0,384450.0,58154.8,58062.57098712446,58121.929564013924,2130930,Short Covering
2026-08-06T13:57:01.627230+05:30,BANKNIFTY26AUGFUT,58097.5,58155.0,58025.0,386250.0,58148.8,58063.36668211784,58125.95228791222,2131170,Long Liquidation
